run_id,window_id,bar_offset,equity
BTC_4h_trend_following,17,17,967.8128671498629
BTC_4h_trend_following,17,18,967.8128671498629
BTC_4h_trend_following,17,19,967.8128671498629
BTC_4h_trend_following,18,0,1005.2334506326804
BTC_4h_trend_following,18,1,1005.2334506326804
BTC_4h_trend_following,18,2,1005.2334506326804
BTC_4h_trend_following,18,3,1005.2334506326804
BTC_4h_trend_following,18,4,1005.2334506326804
BTC_4h_trend_following,18,5,1005.2334506326804
BTC_4h_trend_following,18,6,1005.2334506326804
BTC_4h_trend_following,18,7,1005.2334506326804
BTC_4h_trend_following,18,8,1005.2334506326804
BTC_4h_trend_following,18,9,1005.2334506326804
BTC_4h_trend_following,18,10,1005.2334506326804
BTC_4h_trend_following,18,11,1005.2334506326804
BTC_4h_trend_following,18,12,1005.2334506326804
BTC_4h_trend_following,18,13,1003.8388698430526
BTC_4h_trend_following,18,14,1008.3002196979255
BTC_4h_trend_following,18,15,1006.718706477375
BTC_4h_trend_following,18,16,1004.4134689552386
BTC_4h_trend_following,18,17,1007.5664379973971
BTC_4h_trend_following,18,18,1007.6288755553005
BTC_4h_trend_following,18,19,1007.1380030129932
BTC_4h_breakout,0,0,1012.8674627024545
BTC_4h_breakout,0,1,1011.0441972343399
BTC_4h_breakout,0,2,1011.133394905568
BTC_4h_breakout,0,3,1011.8320648105988
BTC_4h_breakout,0,4,1011.2517919360403
BTC_4h_breakout,0,5,1012.5891063223634
BTC_4h_breakout,0,6,1013.9036468351813
BTC_4h_breakout,0,7,1012.8115853771046
BTC_4h_breakout,0,8,1012.3552674426237
BTC_4h_breakout,0,9,1012.863911062658
BTC_4h_breakout,0,10,1012.7501230303951
BTC_4h_breakout,0,11,1012.2967873888732
BTC_4h_breakout,0,12,1011.9850564393954
BTC_4h_breakout,0,13,1013.2661952710725
BTC_4h_breakout,0,14,1014.6990514791003
BTC_4h_breakout,0,15,1019.1085342895038
BTC_4h_breakout,0,16,1021.8512677886318
BTC_4h_breakout,0,17,1021.4446456995495
BTC_4h_breakout,0,18,1021.5936519004828
BTC_4h_breakout,0,19,1023.2773460581163
BTC_4h_breakout,1,0,1061.473193231001
BTC_4h_breakout,1,1,1060.9433136964492
BTC_4h_breakout,1,2,1061.1652949257248
BTC_4h_breakout,1,3,1060.6046536240117
BTC_4h_breakout,1,4,1060.6608882931027
BTC_4h_breakout,1,5,1061.116054511062
BTC_4h_breakout,1,6,1061.5239879244257
BTC_4h_breakout,1,7,1063.701295010486
BTC_4h_breakout,1,8,1059.3433779959964
BTC_4h_breakout,1,9,1060.391803782462
BTC_4h_breakout,1,10,1057.179541325872
BTC_4h_breakout,1,11,1056.5827198685363
BTC_4h_breakout,1,12,1054.9816400462173
BTC_4h_breakout,1,13,1055.4266602778146
BTC_4h_breakout,1,14,1054.6830242391018
BTC_4h_breakout,1,15,1055.2538978759967
BTC_4h_breakout,1,16,1056.3895575579695
BTC_4h_breakout,1,17,1051.934541295276
BTC_4h_breakout,1,18,1052.3613419258318
BTC_4h_breakout,1,19,1053.951239575948
BTC_4h_breakout,2,0,1060.3455705691745
BTC_4h_breakout,2,1,1061.2540590892484
BTC_4h_breakout,2,2,1060.1085792285728
BTC_4h_breakout,2,3,1060.0146208695128
BTC_4h_breakout,2,4,1058.203745585523
BTC_4h_breakout,2,5,1051.953028405245
BTC_4h_breakout,2,6,1048.6952551921459
BTC_4h_breakout,2,7,1047.7531939714263
BTC_4h_breakout,2,8,1047.7531939714263
BTC_4h_breakout,2,9,1047.7531939714263
BTC_4h_breakout,2,10,1047.7531939714263
BTC_4h_breakout,2,11,1047.7531939714263
BTC_4h_breakout,2,12,1047.7531939714263
BTC_4h_breakout,2,13,1047.7531939714263
BTC_4h_breakout,2,14,1047.7531939714263
BTC_4h_breakout,2,15,1047.7531939714263
BTC_4h_breakout,2,16,1047.7531939714263
BTC_4h_breakout,2,17,1047.7531939714263
BTC_4h_breakout,2,18,1047.7531939714263
BTC_4h_breakout,2,19,1047.7531939714263
BTC_4h_breakout,3,0,1029.7086974210488
BTC_4h_breakout,3,1,1029.7086974210488
BTC_4h_breakout,3,2,1029.7086974210488
BTC_4h_breakout,3,3,1029.7086974210488
BTC_4h_breakout,3,4,1029.7086974210488
BTC_4h_breakout,3,5,1029.7086974210488
BTC_4h_breakout,3,6,1029.7086974210488
BTC_4h_breakout,3,7,1029.7086974210488
BTC_4h_breakout,3,8,1029.7086974210488
BTC_4h_breakout,3,9,1029.7086974210488
BTC_4h_breakout,3,10,1029.7086974210488
BTC_4h_breakout,3,11,1029.7086974210488
BTC_4h_breakout,3,12,1029.7086974210488
BTC_4h_breakout,3,13,1029.7086974210488
BTC_4h_breakout,3,14,1029.7086974210488
BTC_4h_breakout,3,15,1029.7086974210488
BTC_4h_breakout,3,16,1029.7086974210488
BTC_4h_breakout,3,17,1029.7086974210488
BTC_4h_breakout,3,18,1029.7086974210488
BTC_4h_breakout,3,19,1029.7086974210488
BTC_4h_breakout,4,0,968.1932400110566
BTC_4h_breakout,4,1,966.056756319589
BTC_4h_breakout,4,2,964.2050112411778
BTC_4h_breakout,4,3,964.7882932128985
BTC_4h_breakout,4,4,964.2821331938446
BTC_4h_breakout,4,5,965.2138905828117
BTC_4h_breakout,4,6,964.8646179310167
BTC_4h_breakout,4,7,964.841393229819
BTC_4h_breakout,4,8,964.6174542410361
BTC_4h_breakout,4,9,964.3843680347984
BTC_4h_breakout,4,10,962.3270833017958
BTC_4h_breakout,4,11,958.2494383833136
BTC_4h_breakout,4,12,957.4654301986792
BTC_4h_breakout,4,13,957.4654301986792
BTC_4h_breakout,4,14,957.4654301986792
BTC_4h_breakout,4,15,957.4654301986792
BTC_4h_breakout,4,16,957.4654301986792
BTC_4h_breakout,4,17,957.4654301986792
BTC_4h_breakout,4,18,957.4654301986792
BTC_4h_breakout,4,19,957.4654301986792
BTC_4h_breakout,5,0,944.7039907884904
BTC_4h_breakout,5,1,943.8991842828883
BTC_4h_breakout,5,2,943.8991842828883
BTC_4h_breakout,5,3,943.8991842828883
BTC_4h_breakout,5,4,943.8991842828883
BTC_4h_breakout,5,5,943.8991842828883
BTC_4h_breakout,5,6,943.8991842828883
BTC_4h_breakout,5,7,943.8991842828883
BTC_4h_breakout,5,8,943.8991842828883
BTC_4h_breakout,5,9,943.8991842828883
BTC_4h_breakout,5,10,943.8991842828883
BTC_4h_breakout,5,11,943.8991842828883
BTC_4h_breakout,5,12,943.8991842828883
BTC_4h_breakout,5,13,943.8991842828883
BTC_4h_breakout,5,14,943.8991842828883
BTC_4h_breakout,5,15,943.8991842828883
BTC_4h_breakout,5,16,943.8991842828883
BTC_4h_breakout,5,17,943.8991842828883
BTC_4h_breakout,5,18,943.8991842828883
BTC_4h_breakout,5,19,943.8991842828883
BTC_4h_breakout,6,0,961.7716451727035
BTC_4h_breakout,6,1,961.7716451727035
BTC_4h_breakout,6,2,961.7716451727035
BTC_4h_breakout,6,3,961.7716451727035
BTC_4h_breakout,6,4,961.7716451727035
BTC_4h_breakout,6,5,961.7716451727035
BTC_4h_breakout,6,6,961.7716451727035
BTC_4h_breakout,6,7,961.7716451727035
BTC_4h_breakout,6,8,961.7716451727035
BTC_4h_breakout,6,9,961.0987908914777
BTC_4h_breakout,6,10,961.402979596532
BTC_4h_breakout,6,11,964.0198948503322
BTC_4h_breakout,6,12,965.0711888628064
BTC_4h_breakout,6,13,968.8766710421526
BTC_4h_breakout,6,14,967.3042016750047
BTC_4h_breakout,6,15,969.5889731265579
BTC_4h_breakout,6,16,968.2882948153929
BTC_4h_breakout,6,17,968.1673953249658
BTC_4h_breakout,6,18,968.7361583641737
BTC_4h_breakout,6,19,968.3148337279257
BTC_4h_breakout,7,0,997.0803379776346
BTC_4h_breakout,7,1,996.2144661232312
BTC_4h_breakout,7,2,996.2144661232312
BTC_4h_breakout,7,3,996.2144661232312
BTC_4h_breakout,7,4,996.2144661232312
BTC_4h_breakout,7,5,996.2144661232312
BTC_4h_breakout,7,6,996.2144661232312
BTC_4h_breakout,7,7,996.2144661232312
BTC_4h_breakout,7,8,996.2144661232312
BTC_4h_breakout,7,9,996.2144661232312
BTC_4h_breakout,7,10,996.2144661232312
BTC_4h_breakout,7,11,996.2144661232312
BTC_4h_breakout,7,12,996.2144661232312
BTC_4h_breakout,7,13,996.2144661232312
BTC_4h_breakout,7,14,996.2144661232312
BTC_4h_breakout,7,15,996.2144661232312
BTC_4h_breakout,7,16,996.2144661232312
BTC_4h_breakout,7,17,996.2144661232312
BTC_4h_breakout,7,18,995.8917351476163
BTC_4h_breakout,7,19,994.8465159382074
BTC_4h_breakout,8,0,1000.0545791382225
BTC_4h_breakout,8,1,1000.1577049900178
BTC_4h_breakout,8,2,999.8874801142539
BTC_4h_breakout,8,3,999.8688464406423
BTC_4h_breakout,8,4,999.9341924276691
BTC_4h_breakout,8,5,1001.4534042571523
BTC_4h_breakout,8,6,1000.7806700663406
BTC_4h_breakout,8,7,1001.9985947959744
BTC_4h_breakout,8,8,1002.338375624316
BTC_4h_breakout,8,9,1001.7372840646592
BTC_4h_breakout,8,10,1000.9702100371145
BTC_4h_breakout,8,11,1000.3306247489654
BTC_4h_breakout,8,12,999.8988104128448
BTC_4h_breakout,8,13,1000.2763528017568
BTC_4h_breakout,8,14,999.6148024759516
BTC_4h_breakout,8,15,1000.6821019598589
BTC_4h_breakout,8,16,1001.179536845977
BTC_4h_breakout,8,17,1000.2862553729001
BTC_4h_breakout,8,18,1001.2079266571475
BTC_4h_breakout,8,19,1001.4845030896337
BTC_4h_breakout,9,0,979.069791439289
BTC_4h_breakout,9,1,979.069791439289
BTC_4h_breakout,9,2,979.069791439289
BTC_4h_breakout,9,3,979.069791439289
BTC_4h_breakout,9,4,979.069791439289
BTC_4h_breakout,9,5,979.069791439289
BTC_4h_breakout,9,6,979.069791439289
BTC_4h_breakout,9,7,979.069791439289
BTC_4h_breakout,9,8,979.069791439289
BTC_4h_breakout,9,9,979.069791439289
BTC_4h_breakout,9,10,979.069791439289
BTC_4h_breakout,9,11,979.069791439289
BTC_4h_breakout,9,12,979.069791439289
BTC_4h_breakout,9,13,979.069791439289
BTC_4h_breakout,9,14,979.069791439289
BTC_4h_breakout,9,15,979.069791439289
BTC_4h_breakout,9,16,979.069791439289
BTC_4h_breakout,9,17,978.4743967597392
BTC_4h_breakout,9,18,979.7720475842073
BTC_4h_breakout,9,19,979.7889032478168
BTC_4h_breakout,10,0,984.1038979901398
BTC_4h_breakout,10,1,983.2385605082571
BTC_4h_breakout,10,2,982.2513917078486
BTC_4h_breakout,10,3,981.0357204766669
BTC_4h_breakout,10,4,981.6503560210389
BTC_4h_breakout,10,5,979.345845085588
BTC_4h_breakout,10,6,979.8594835130449
BTC_4h_breakout,10,7,981.5100487552122
BTC_4h_breakout,10,8,982.5400562203797
BTC_4h_breakout,10,9,985.4525002932162
BTC_4h_breakout,10,10,984.3880587688758
BTC_4h_breakout,10,11,981.4851363694563
BTC_4h_breakout,10,12,983.0769048349928
BTC_4h_breakout,10,13,981.3843697586017
BTC_4h_breakout,10,14,982.1330357114639
BTC_4h_breakout,10,15,981.6780167482839
BTC_4h_breakout,10,16,981.5989709008107
BTC_4h_breakout,10,17,980.895271360957
BTC_4h_breakout,10,18,980.2822316277724
BTC_4h_breakout,10,19,980.547419984616
BTC_4h_breakout,11,0,1020.6665867699523
BTC_4h_breakout,11,1,1019.908277946789
BTC_4h_breakout,11,2,1019.9294722002442
BTC_4h_breakout,11,3,1020.07104415681
BTC_4h_breakout,11,4,1019.4509133814022
BTC_4h_breakout,11,5,1019.1292874918138
BTC_4h_breakout,11,6,1019.4261484530531
BTC_4h_breakout,11,7,1020.189336020131
BTC_4h_breakout,11,8,1022.6379351670162
BTC_4h_breakout,11,9,1024.294958113755
BTC_4h_breakout,11,10,1022.0871674029163
BTC_4h_breakout,11,11,1020.9179127879886
BTC_4h_breakout,11,12,1020.5442646399192
BTC_4h_breakout,11,13,1022.1184019699349
BTC_4h_breakout,11,14,1022.7490680039408
BTC_4h_breakout,11,15,1021.9560599985152
BTC_4h_breakout,11,16,1023.4135493897898
BTC_4h_breakout,11,17,1024.8011631481131
BTC_4h_breakout,11,18,1025.5273358972302
BTC_4h_breakout,11,19,1024.197577678155
BTC_4h_breakout,12,0,998.4508547791219
BTC_4h_breakout,12,1,998.4508547791219
BTC_4h_breakout,12,2,998.4508547791219
BTC_4h_breakout,12,3,998.4508547791219
BTC_4h_breakout,12,4,998.4508547791219
BTC_4h_breakout,12,5,998.4508547791219
BTC_4h_breakout,12,6,998.4508547791219
BTC_4h_breakout,12,7,998.4508547791219
BTC_4h_breakout,12,8,998.4508547791219
BTC_4h_breakout,12,9,998.4508547791219
BTC_4h_breakout,12,10,998.4508547791219
BTC_4h_breakout,12,11,998.4508547791219
BTC_4h_breakout,12,12,998.4508547791219
BTC_4h_breakout,12,13,998.4508547791219
BTC_4h_breakout,12,14,998.4508547791219
BTC_4h_breakout,12,15,998.4508547791219
BTC_4h_breakout,12,16,998.4508547791219
BTC_4h_breakout,12,17,998.4508547791219
BTC_4h_breakout,12,18,998.4508547791219
BTC_4h_breakout,12,19,998.4508547791219
BTC_4h_breakout,13,0,985.4808944231783
BTC_4h_breakout,13,1,985.4808944231783
BTC_4h_breakout,13,2,985.4808944231783
BTC_4h_breakout,13,3,985.3831529889269
BTC_4h_breakout,13,4,985.3952601945267
BTC_4h_breakout,13,5,984.0496794076745
BTC_4h_breakout,13,6,985.4363480926166
BTC_4h_breakout,13,7,986.2980236602242
BTC_4h_breakout,13,8,986.5386570312751
BTC_4h_breakout,13,9,986.2293381423401
BTC_4h_breakout,13,10,985.2731880705795
BTC_4h_breakout,13,11,985.3225105707206
BTC_4h_breakout,13,12,983.2031112495148
BTC_4h_breakout,13,13,983.4214665111404
BTC_4h_breakout,13,14,983.5591141614478
BTC_4h_breakout,13,15,983.8057266621533
BTC_4h_breakout,13,16,981.8753401833778
BTC_4h_breakout,13,17,979.9771686593967
BTC_4h_breakout,13,18,978.2108997145247
BTC_4h_breakout,13,19,977.5742181574832
BTC_4h_breakout,14,0,964.3734386287382
BTC_4h_breakout,14,1,965.3380749615679
BTC_4h_breakout,14,2,965.5784533158673
BTC_4h_breakout,14,3,965.378069819012
BTC_4h_breakout,14,4,966.7679611115801
BTC_4h_breakout,14,5,966.58523824106
BTC_4h_breakout,14,6,967.6171357154071
BTC_4h_breakout,14,7,967.8279863639683
BTC_4h_breakout,14,8,968.530297783675
BTC_4h_breakout,14,9,966.9277251678648
BTC_4h_breakout,14,10,967.3059425569742
BTC_4h_breakout,14,11,967.7723769283621
BTC_4h_breakout,14,12,968.1050428239366
BTC_4h_breakout,14,13,969.1910421194467
BTC_4h_breakout,14,14,970.5021713260303
BTC_4h_breakout,14,15,971.1379969487904
BTC_4h_breakout,14,16,970.6383304476037
BTC_4h_breakout,14,17,970.7135819456704
BTC_4h_breakout,14,18,970.289576152185
BTC_4h_breakout,14,19,971.1331079705244
BTC_4h_breakout,15,0,960.5426428952114
BTC_4h_breakout,15,1,960.5426428952114
BTC_4h_breakout,15,2,960.5426428952114
BTC_4h_breakout,15,3,960.5426428952114
BTC_4h_breakout,15,4,960.5426428952114
BTC_4h_breakout,15,5,960.5426428952114
BTC_4h_breakout,15,6,960.5426428952114
BTC_4h_breakout,15,7,960.5426428952114
BTC_4h_breakout,15,8,960.5426428952114
BTC_4h_breakout,15,9,960.5426428952114
BTC_4h_breakout,15,10,960.5426428952114
BTC_4h_breakout,15,11,960.5426428952114
BTC_4h_breakout,15,12,960.5426428952114
BTC_4h_breakout,15,13,960.5426428952114
BTC_4h_breakout,15,14,960.5426428952114
BTC_4h_breakout,15,15,960.5426428952114
BTC_4h_breakout,15,16,960.5426428952114
BTC_4h_breakout,15,17,960.5426428952114
BTC_4h_breakout,15,18,960.5426428952114
BTC_4h_breakout,15,19,960.5426428952114
BTC_4h_breakout,16,0,947.9772994640517
BTC_4h_breakout,16,1,947.602104639679
BTC_4h_breakout,16,2,946.3590982353751
BTC_4h_breakout,16,3,945.7951100601585
BTC_4h_breakout,16,4,942.643907922343
BTC_4h_breakout,16,5,944.5662074841614
BTC_4h_breakout,16,6,946.5159723958404
BTC_4h_breakout,16,7,946.2492918216179
BTC_4h_breakout,16,8,944.5837754106489
BTC_4h_breakout,16,9,949.4250725608103
BTC_4h_breakout,16,10,953.8741568169658
BTC_4h_breakout,16,11,960.1575910311316
BTC_4h_breakout,16,12,960.7465427075228
BTC_4h_breakout,16,13,958.1503110925171
BTC_4h_breakout,16,14,957.6860119649428
BTC_4h_breakout,16,15,956.4697560965892
BTC_4h_breakout,16,16,958.834937861516
BTC_4h_breakout,16,17,955.3625368423972
BTC_4h_breakout,16,18,953.3426376889819
BTC_4h_breakout,16,19,953.2674447641882
BTC_4h_breakout,17,0,940.9469358375054
BTC_4h_breakout,17,1,940.7741447347422
BTC_4h_breakout,17,2,936.5513905232677
BTC_4h_breakout,17,3,937.5250293912538
BTC_4h_breakout,17,4,935.5738245847642
BTC_4h_breakout,17,5,937.3111550892322
BTC_4h_breakout,17,6,937.6491577740398
BTC_4h_breakout,17,7,937.4459387402751
BTC_4h_breakout,17,8,936.5616063990192
BTC_4h_breakout,17,9,937.8306543408171
BTC_4h_breakout,17,10,937.7629878949797
BTC_4h_breakout,17,11,937.2404128958567
BTC_4h_breakout,17,12,937.4013129389416
BTC_4h_breakout,17,13,937.6170546591113
BTC_4h_breakout,17,14,937.2542262977464
BTC_4h_breakout,17,15,937.7561773111455
BTC_4h_breakout,17,16,938.1460557736264
BTC_4h_breakout,17,17,938.7687024158628
BTC_4h_breakout,17,18,938.5071540270012
BTC_4h_breakout,17,19,938.5401084649089
BTC_4h_breakout,18,0,983.4081088892542
BTC_4h_breakout,18,1,983.0846405140942
BTC_4h_breakout,18,2,983.5085103403786
BTC_4h_breakout,18,3,983.0567038103188
BTC_4h_breakout,18,4,982.8636318198066
BTC_4h_breakout,18,5,983.7285652208806
BTC_4h_breakout,18,6,983.7243734602962
BTC_4h_breakout,18,7,984.2285142467546
BTC_4h_breakout,18,8,983.0142339964932
BTC_4h_breakout,18,9,983.4162665071581
BTC_4h_breakout,18,10,984.1511047279376
BTC_4h_breakout,18,11,984.1821036759723
BTC_4h_breakout,18,12,984.4129266121073
BTC_4h_breakout,18,13,983.9316271557797
BTC_4h_breakout,18,14,988.318517960484
BTC_4h_breakout,18,15,986.763399884018
BTC_4h_breakout,18,16,984.4966363219824
BTC_4h_breakout,18,17,987.5969829319785
BTC_4h_breakout,18,18,987.658378419341
BTC_4h_breakout,18,19,987.1756984430604
BTC_4h_mean_reversion,0,0,994.0032623438932
BTC_4h_mean_reversion,0,1,994.0032623438932
BTC_4h_mean_reversion,0,2,994.0032623438932
BTC_4h_mean_reversion,0,3,994.0032623438932
BTC_4h_mean_reversion,0,4,994.0032623438932
BTC_4h_mean_reversion,0,5,994.0032623438932
BTC_4h_mean_reversion,0,6,994.0032623438932
BTC_4h_mean_reversion,0,7,994.0032623438932
BTC_4h_mean_reversion,0,8,994.0032623438932
BTC_4h_mean_reversion,0,9,994.0032623438932
BTC_4h_mean_reversion,0,10,994.0032623438932
BTC_4h_mean_reversion,0,11,994.0032623438932
BTC_4h_mean_reversion,0,12,994.0032623438932
BTC_4h_mean_reversion,0,13,994.0032623438932
BTC_4h_mean_reversion,0,14,994.0032623438932
BTC_4h_mean_reversion,0,15,994.0032623438932
BTC_4h_mean_reversion,0,16,994.0032623438932
BTC_4h_mean_reversion,0,17,994.0032623438932
BTC_4h_mean_reversion,0,18,994.0032623438932
BTC_4h_mean_reversion,0,19,994.0032623438932
BTC_4h_mean_reversion,1,0,992.2420275494585
BTC_4h_mean_reversion,1,1,992.2420275494585
BTC_4h_mean_reversion,1,2,992.2420275494585
BTC_4h_mean_reversion,1,3,992.2420275494585
BTC_4h_mean_reversion,1,4,992.2420275494585
BTC_4h_mean_reversion,1,5,992.2420275494585
BTC_4h_mean_reversion,1,6,992.2420275494585
BTC_4h_mean_reversion,1,7,992.2420275494585
BTC_4h_mean_reversion,1,8,992.2420275494585
BTC_4h_mean_reversion,1,9,992.2420275494585
BTC_4h_mean_reversion,1,10,992.2420275494585
BTC_4h_mean_reversion,1,11,992.2420275494585
BTC_4h_mean_reversion,1,12,992.2420275494585
BTC_4h_mean_reversion,1,13,991.770061307634
BTC_4h_mean_reversion,1,14,991.0658140492543
BTC_4h_mean_reversion,1,15,991.6064497537321
BTC_4h_mean_reversion,1,16,992.6819560173424
BTC_4h_mean_reversion,1,17,988.4629122570773
BTC_4h_mean_reversion,1,18,988.8671061883774
BTC_4h_mean_reversion,1,19,990.3727904248983
BTC_4h_mean_reversion,2,0,995.7714093253662
BTC_4h_mean_reversion,2,1,995.7714093253662
BTC_4h_mean_reversion,2,2,995.7714093253662
BTC_4h_mean_reversion,2,3,995.7714093253662
BTC_4h_mean_reversion,2,4,995.7714093253662
BTC_4h_mean_reversion,2,5,995.7714093253662
BTC_4h_mean_reversion,2,6,995.7714093253662
BTC_4h_mean_reversion,2,7,995.7714093253662
BTC_4h_mean_reversion,2,8,995.7714093253662
BTC_4h_mean_reversion,2,9,995.7714093253662
BTC_4h_mean_reversion,2,10,993.7876794399103
BTC_4h_mean_reversion,2,11,994.5347909613592
BTC_4h_mean_reversion,2,12,991.9325901854678
BTC_4h_mean_reversion,2,13,993.6329689559786
BTC_4h_mean_reversion,2,14,991.4829075394659
BTC_4h_mean_reversion,2,15,989.8042019776448
BTC_4h_mean_reversion,2,16,990.3114508311653
BTC_4h_mean_reversion,2,17,991.9328608403314
BTC_4h_mean_reversion,2,18,987.0726698161816
BTC_4h_mean_reversion,2,19,988.4111622145084
BTC_4h_mean_reversion,3,0,998.0496932206596
BTC_4h_mean_reversion,3,1,998.0496932206596
BTC_4h_mean_reversion,3,2,998.0496932206596
BTC_4h_mean_reversion,3,3,998.0496932206596
BTC_4h_mean_reversion,3,4,998.0496932206596
BTC_4h_mean_reversion,3,5,998.0496932206596
BTC_4h_mean_reversion,3,6,998.0496932206596
BTC_4h_mean_reversion,3,7,998.0496932206596
BTC_4h_mean_reversion,3,8,998.0496932206596
BTC_4h_mean_reversion,3,9,998.0496932206596
BTC_4h_mean_reversion,3,10,998.0496932206596
BTC_4h_mean_reversion,3,11,998.0496932206596
BTC_4h_mean_reversion,3,12,998.0496932206596
BTC_4h_mean_reversion,3,13,998.0496932206596
BTC_4h_mean_reversion,3,14,998.0496932206596
BTC_4h_mean_reversion,3,15,998.0496932206596
BTC_4h_mean_reversion,3,16,998.0496932206596
BTC_4h_mean_reversion,3,17,998.0496932206596
BTC_4h_mean_reversion,3,18,998.0496932206596
BTC_4h_mean_reversion,3,19,998.0496932206596
BTC_4h_mean_reversion,4,0,980.5538969607397
BTC_4h_mean_reversion,4,1,980.5538969607397
BTC_4h_mean_reversion,4,2,980.5538969607397
BTC_4h_mean_reversion,4,3,980.5538969607397
BTC_4h_mean_reversion,4,4,980.5538969607397
BTC_4h_mean_reversion,4,5,980.5538969607397
BTC_4h_mean_reversion,4,6,980.5538969607397
BTC_4h_mean_reversion,4,7,980.5538969607397
BTC_4h_mean_reversion,4,8,980.5538969607397
BTC_4h_mean_reversion,4,9,980.5538969607397
BTC_4h_mean_reversion,4,10,980.5538969607397
BTC_4h_mean_reversion,4,11,980.5538969607397
BTC_4h_mean_reversion,4,12,978.6334512525677
BTC_4h_mean_reversion,4,13,974.1331937333363
BTC_4h_mean_reversion,4,14,977.2328051415541
BTC_4h_mean_reversion,4,15,977.8731598561433
BTC_4h_mean_reversion,4,16,980.8550062366744
BTC_4h_mean_reversion,4,17,972.5032256652216
BTC_4h_mean_reversion,4,18,970.182836812419
BTC_4h_mean_reversion,4,19,969.0852544798119
BTC_4h_mean_reversion,5,0,983.1752526084184
BTC_4h_mean_reversion,5,1,979.36484148487
BTC_4h_mean_reversion,5,2,977.5810458181556
BTC_4h_mean_reversion,5,3,971.2045005341099
BTC_4h_mean_reversion,5,4,975.0564944415415
BTC_4h_mean_reversion,5,5,979.4880867166785
BTC_4h_mean_reversion,5,6,978.6249749189271
BTC_4h_mean_reversion,5,7,981.1758301376005
BTC_4h_mean_reversion,5,8,983.0053920196538
BTC_4h_mean_reversion,5,9,981.9976955351274
BTC_4h_mean_reversion,5,10,983.1980398769897
BTC_4h_mean_reversion,5,11,979.5327662005144
BTC_4h_mean_reversion,5,12,975.4724903211709
BTC_4h_mean_reversion,5,13,974.1594469827671
BTC_4h_mean_reversion,5,14,971.0743891350785
BTC_4h_mean_reversion,5,15,977.5473324431218
BTC_4h_mean_reversion,5,16,973.9312086687105
BTC_4h_mean_reversion,5,17,976.4701839361817
BTC_4h_mean_reversion,5,18,989.0023716278612
BTC_4h_mean_reversion,5,19,988.0877149302787
BTC_4h_mean_reversion,6,0,983.3313733961572
BTC_4h_mean_reversion,6,1,987.2311778826872
BTC_4h_mean_reversion,6,2,986.3230899777677
BTC_4h_mean_reversion,6,3,986.3230899777677
BTC_4h_mean_reversion,6,4,986.3230899777677
BTC_4h_mean_reversion,6,5,986.3230899777677
BTC_4h_mean_reversion,6,6,986.3230899777677
BTC_4h_mean_reversion,6,7,986.3230899777677
BTC_4h_mean_reversion,6,8,986.3230899777677
BTC_4h_mean_reversion,6,9,986.3230899777677
BTC_4h_mean_reversion,6,10,986.3230899777677
BTC_4h_mean_reversion,6,11,986.3230899777677
BTC_4h_mean_reversion,6,12,986.3230899777677
BTC_4h_mean_reversion,6,13,986.3230899777677
BTC_4h_mean_reversion,6,14,986.3230899777677
BTC_4h_mean_reversion,6,15,986.3230899777677
BTC_4h_mean_reversion,6,16,986.3230899777677
BTC_4h_mean_reversion,6,17,986.3230899777677
BTC_4h_mean_reversion,6,18,986.3230899777677
BTC_4h_mean_reversion,6,19,986.3230899777677
BTC_4h_mean_reversion,7,0,1013.7679842984886
BTC_4h_mean_reversion,7,1,1012.0472948127648
BTC_4h_mean_reversion,7,2,1014.0061399000863
BTC_4h_mean_reversion,7,3,1015.3134822866743
BTC_4h_mean_reversion,7,4,1016.8603734707319
BTC_4h_mean_reversion,7,5,1019.1766617308907
BTC_4h_mean_reversion,7,6,1018.2362420615995
BTC_4h_mean_reversion,7,7,1018.2362420615995
BTC_4h_mean_reversion,7,8,1018.2362420615995
BTC_4h_mean_reversion,7,9,1018.2362420615995
BTC_4h_mean_reversion,7,10,1018.2362420615995
BTC_4h_mean_reversion,7,11,1018.2362420615995
BTC_4h_mean_reversion,7,12,1018.2362420615995
BTC_4h_mean_reversion,7,13,1018.2362420615995
BTC_4h_mean_reversion,7,14,1018.2362420615995
BTC_4h_mean_reversion,7,15,1018.2362420615995
BTC_4h_mean_reversion,7,16,1018.2362420615995
BTC_4h_mean_reversion,7,17,1018.2362420615995
BTC_4h_mean_reversion,7,18,1018.2362420615995
BTC_4h_mean_reversion,7,19,1018.2362420615995
BTC_4h_mean_reversion,8,0,1008.8268429054455
BTC_4h_mean_reversion,8,1,1008.8268429054455
BTC_4h_mean_reversion,8,2,1008.8268429054455
BTC_4h_mean_reversion,8,3,1008.8268429054455
BTC_4h_mean_reversion,8,4,1008.8268429054455
BTC_4h_mean_reversion,8,5,1008.8268429054455
BTC_4h_mean_reversion,8,6,1008.8268429054455
BTC_4h_mean_reversion,8,7,1008.8268429054455
BTC_4h_mean_reversion,8,8,1008.8268429054455
BTC_4h_mean_reversion,8,9,1008.8268429054455
BTC_4h_mean_reversion,8,10,1008.8268429054455
BTC_4h_mean_reversion,8,11,1008.8268429054455
BTC_4h_mean_reversion,8,12,1008.8268429054455
BTC_4h_mean_reversion,8,13,1008.8268429054455
BTC_4h_mean_reversion,8,14,1008.8268429054455
