run_id,asset,timeframe,strategy,window_id,period,net_return_pct,max_drawdown_pct,trade_count,cost_drag_pct,passed
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,30,holdout,0.0,0.0,0,0.0,False
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,31,validation,-2.9537592278128044,3.887091157222062,2,99.99999999999997,False
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,31,holdout,4.689501291344072,2.2022306287296654,1,99.99999999999852,True
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,32,validation,0.0,0.0,0,0.0,False
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,32,holdout,2.4722900146779696,6.24374754876315,1,99.99999999999852,True
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,33,validation,0.0,0.0,0,0.0,False
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,33,holdout,17.91337654673621,6.24374754876315,1,99.99999999999852,True
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,34,validation,4.689501291344072,2.2022306287296654,1,99.99999999999852,False
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,34,holdout,10.002358642029732,5.165277560778316,3,99.999999999996,True
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,35,validation,2.4722900146779696,6.24374754876315,1,99.99999999999852,False
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,35,holdout,11.29606908304861,7.296379392006501,1,99.99999999999852,True
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,36,validation,17.91337654673621,6.24374754876315,1,99.99999999999852,False
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,36,holdout,-3.950367302264794,10.608381703566307,3,100.00000000000115,True
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,37,validation,10.002358642029732,5.165277560778316,3,99.999999999996,False
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,37,holdout,-5.964320317206841,5.964320317206841,2,99.999999999999,False
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,38,validation,11.29606908304861,7.296379392006501,1,99.99999999999852,False
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,38,holdout,-9.004060818218521,9.538141897295997,3,99.9999999999985,False
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,39,validation,-3.950367302264794,10.608381703566307,3,100.00000000000115,False
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,39,holdout,-3.061456434521585,3.800495293004303,2,99.99999999999766,True
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,40,validation,-5.964320317206841,5.964320317206841,2,99.999999999999,False
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,40,holdout,-3.061456434521585,3.800495293004303,2,99.99999999999766,True
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,41,validation,-9.004060818218521,9.538141897295997,3,99.9999999999985,False
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,41,holdout,-4.44208620828523,6.472417314358495,3,100.00000000000632,True
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,42,validation,-3.061456434521585,3.800495293004303,2,99.99999999999766,False
ETH_1d_donchian_breakout,ETH,1d,donchian_breakout,42,holdout,-0.5160825567261782,4.026008310135694,1,100.00000000000104,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,0,validation,-3.5013972650488654,6.027401279923125,6,99.99999999999976,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,0,holdout,-3.8674747994960854,10.174070672009455,4,100.00000000000131,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,1,validation,-2.6003363003716915,7.12509934926544,5,100.00000000000773,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,1,holdout,-3.8590049567182745,12.224171223923348,4,99.99999999999433,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,2,validation,0.04729605108799433,4.895117365745303,3,99.99999999999997,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,2,holdout,5.16730091545528,4.170337213114688,1,100.0000000000036,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,3,validation,-3.8674747994960854,10.174070672009455,4,100.00000000000131,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,3,holdout,6.488921131444658,2.4002496757588374,3,99.99999999999997,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,4,validation,-3.8590049567182745,12.224171223923348,4,99.99999999999433,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,4,holdout,5.807292036718058,5.254574437097902,1,100.00000000000104,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,5,validation,5.16730091545528,4.170337213114688,1,100.0000000000036,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,5,holdout,8.112479916789585,1.6108106365831913,1,100.00000000000107,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,6,validation,6.488921131444658,2.4002496757588374,3,99.99999999999997,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,6,holdout,6.906067983469234,4.4821429807683755,1,100.00000000000107,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,7,validation,5.807292036718058,5.254574437097902,1,100.00000000000104,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,7,holdout,-0.251889053206196,2.3065267896599897,3,100.00000000000138,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,8,validation,8.112479916789585,1.6108106365831913,1,100.00000000000107,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,8,holdout,1.4675062599646254,3.06657074624598,5,100.00000000000047,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,9,validation,6.906067983469234,4.4821429807683755,1,100.00000000000107,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,9,holdout,1.9054668312649483,2.523630738116621,3,99.99999999999929,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,10,validation,-0.251889053206196,2.3065267896599897,3,100.00000000000138,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,10,holdout,-1.188780045677413,6.109607709954901,4,100.00000000000048,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,11,validation,1.4675062599646254,3.06657074624598,5,100.00000000000047,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,11,holdout,-2.0383372699528763,2.1802428393983315,8,100.00000000000139,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,12,validation,1.9054668312649483,2.523630738116621,3,99.99999999999929,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,12,holdout,3.833944780892125,1.991694310900313,7,99.99999999999987,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,13,validation,-1.188780045677413,6.109607709954901,4,100.00000000000048,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,13,holdout,10.31380021085563,2.774316851325507,3,99.99999999999741,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,14,validation,-2.0383372699528763,2.1802428393983315,8,100.00000000000139,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,14,holdout,11.298152478543058,2.7743168513255174,1,99.99999999999852,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,15,validation,3.833944780892125,1.991694310900313,7,99.99999999999987,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,15,holdout,0.5000843388426119,0.6624247333894775,1,100.00000000000104,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,16,validation,10.31380021085563,2.774316851325507,3,99.99999999999741,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,16,holdout,14.637094298485021,0.9533659220903311,1,100.00000000000104,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,17,validation,11.298152478543058,2.7743168513255174,1,99.99999999999852,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,17,holdout,12.10635631851169,8.42171948819486,1,100.00000000000104,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,18,validation,0.5000843388426119,0.6624247333894775,1,100.00000000000104,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,18,holdout,0.0,0.0,0,0.0,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,19,validation,14.637094298485021,0.9533659220903311,1,100.00000000000104,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,19,holdout,7.223284091572396,1.1594918987692728,1,100.00000000000104,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,20,validation,12.10635631851169,8.42171948819486,1,100.00000000000104,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,20,holdout,3.1753176028772945,4.744953724756432,1,100.00000000000104,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,21,validation,0.0,0.0,0,0.0,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,21,holdout,0.5497789670208931,7.6334207281288675,1,100.00000000000104,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,22,validation,7.223284091572396,1.1594918987692728,1,100.00000000000104,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,22,holdout,-5.9677969636692865,8.153095035066256,8,100.00000000000277,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,23,validation,3.1753176028772945,4.744953724756432,1,100.00000000000104,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,23,holdout,-2.377548307964503,9.1306530286743,7,100.00000000000142,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,24,validation,0.5497789670208931,7.6334207281288675,1,100.00000000000104,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,24,holdout,-0.8304237475055742,4.941316651513262,5,99.999999999999,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,25,validation,-5.9677969636692865,8.153095035066256,8,100.00000000000277,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,25,holdout,16.496631972200635,3.704615794702741,1,100.00000000000104,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,26,validation,-2.377548307964503,9.1306530286743,7,100.00000000000142,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,26,holdout,-0.5875560091453508,4.096112511973258,3,99.99999999999575,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,27,validation,-0.8304237475055742,4.941316651513262,5,99.999999999999,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,27,holdout,-0.31168737391132023,2.7403116931363356,2,99.99999999999922,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,28,validation,16.496631972200635,3.704615794702741,1,100.00000000000104,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,28,holdout,-2.043007454523445,4.429453047462779,7,99.99999999999791,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,29,validation,-0.5875560091453508,4.096112511973258,3,99.99999999999575,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,29,holdout,-5.423240441766461,7.897794704453845,10,99.99999999999969,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,30,validation,-0.31168737391132023,2.7403116931363356,2,99.99999999999922,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,30,holdout,-5.087507666187242,7.679938491799863,10,100.00000000000229,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,31,validation,-2.043007454523445,4.429453047462779,7,99.99999999999791,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,31,holdout,-2.5169278077940587,7.057571101834729,6,99.99999999999777,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,32,validation,-5.423240441766461,7.897794704453845,10,99.99999999999969,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,32,holdout,-0.5248578750245997,2.299258531669961,3,100.00000000000423,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,33,validation,-5.087507666187242,7.679938491799863,10,100.00000000000229,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,33,holdout,-0.6665508472707188,1.0768074420579696,2,99.99999999999393,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,34,validation,-2.5169278077940587,7.057571101834729,6,99.99999999999777,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,34,holdout,-0.6665508472707188,1.0768074420579696,2,99.99999999999393,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,35,validation,-0.5248578750245997,2.299258531669961,3,100.00000000000423,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,35,holdout,0.9061989030446284,0.0,1,100.00000000000104,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,36,validation,-0.6665508472707188,1.0768074420579696,2,99.99999999999393,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,36,holdout,-0.5117519363198084,5.350122361680077,2,99.99999999999957,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,37,validation,-0.6665508472707188,1.0768074420579696,2,99.99999999999393,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,37,holdout,-1.9529207456288076,8.185930025533814,5,100.0000000000004,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,38,validation,0.9061989030446284,0.0,1,100.00000000000104,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,38,holdout,-3.3001754930126594,8.052029909901345,5,99.99999999999902,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,39,validation,-0.5117519363198084,5.350122361680077,2,99.99999999999957,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,39,holdout,-1.502334494089223,4.2640575360935715,3,100.00000000000159,True
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,40,validation,-1.9529207456288076,8.185930025533814,5,100.0000000000004,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,40,holdout,-9.765688501083265,13.588514617210038,6,100.0000000000013,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,41,validation,-3.3001754930126594,8.052029909901345,5,99.99999999999902,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,41,holdout,-9.370527560591292,10.454559745701715,4,100.00000000000276,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,42,validation,-1.502334494089223,4.2640575360935715,3,100.00000000000159,False
ETH_1d_rsi_mean_reversion,ETH,1d,rsi_mean_reversion,42,holdout,-6.246801059962536,10.454559745701715,5,100.00000000000139,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,0,validation,-8.955912777824892,8.955912777824892,2,100.0000000000018,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,0,holdout,3.1081161781661195,2.4230008498778792,3,99.99999999999633,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,1,validation,-0.42927123397286093,4.2177486605527035,2,100.00000000000047,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,1,holdout,2.518318254924907,4.17033721311469,3,99.99999999999633,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,2,validation,-0.9687302785291877,2.4230008498778792,2,99.99999999999875,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,2,holdout,5.16730091545528,4.170337213114688,1,100.0000000000036,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,3,validation,3.1081161781661195,2.4230008498778792,3,99.99999999999633,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,3,holdout,7.9974574560990055,2.432704342812615,1,99.99999999999599,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,4,validation,2.518318254924907,4.17033721311469,3,99.99999999999633,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,4,holdout,6.425248993855144,5.325182858391272,1,99.99999999999599,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,5,validation,5.16730091545528,4.170337213114688,1,100.0000000000036,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,5,holdout,6.772044961071742,4.368679779889972,3,99.99999999999642,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,6,validation,7.9974574560990055,2.432704342812615,1,99.99999999999599,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,6,holdout,5.574310615225272,4.5049977168552,3,99.99999999999642,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,7,validation,6.425248993855144,5.325182858391272,1,99.99999999999599,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,7,holdout,0.5293437747310917,1.3474361391969147,1,100.00000000000104,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,8,validation,6.772044961071742,4.368679779889972,3,99.99999999999642,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,8,holdout,-1.489369851787353,3.794490963059537,4,100.00000000000125,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,9,validation,5.574310615225272,4.5049977168552,3,99.99999999999642,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,9,holdout,-1.489369851787353,3.794490963059537,4,100.00000000000125,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,10,validation,0.5293437747310917,1.3474361391969147,1,100.00000000000104,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,10,holdout,-2.5414396317564636,3.0511244265359436,4,99.99999999999936,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,11,validation,-1.489369851787353,3.794490963059537,4,100.00000000000125,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,11,holdout,-0.809902874967463,2.5024582315066253,3,99.99999999999929,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,12,validation,-1.489369851787353,3.794490963059537,4,100.00000000000125,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,12,holdout,-2.402802688163001,3.150956203434486,4,99.99999999999956,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,13,validation,-2.5414396317564636,3.0511244265359436,4,99.99999999999936,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,13,holdout,-0.4212970725263403,3.1509562034345,2,99.99999999999626,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,14,validation,-0.809902874967463,2.5024582315066253,3,99.99999999999929,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,14,holdout,0.0,0.0,0,0.0,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,15,validation,-2.402802688163001,3.150956203434486,4,99.99999999999956,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,15,holdout,0.0,0.0,0,0.0,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,16,validation,-0.4212970725263403,3.1509562034345,2,99.99999999999626,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,16,holdout,0.0,0.0,0,0.0,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,17,validation,0.0,0.0,0,0.0,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,17,holdout,1.2231514411265607,2.794920920164138,1,100.00000000000104,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,18,validation,0.0,0.0,0,0.0,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,18,holdout,-1.4197227941455708,5.329195963711978,2,100.00000000000372,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,19,validation,0.0,0.0,0,0.0,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,19,holdout,-1.4197227941455708,5.329195963711978,2,100.00000000000372,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,20,validation,1.2231514411265607,2.794920920164138,1,100.00000000000104,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,20,holdout,-0.8332837697264608,2.796281929986805,5,100.00000000000193,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,21,validation,-1.4197227941455708,5.329195963711978,2,100.00000000000372,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,21,holdout,-2.01183994222597,3.956580764155321,5,100.00000000000095,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,22,validation,-1.4197227941455708,5.329195963711978,2,100.00000000000372,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,22,holdout,-5.830999362891283,8.153095035066256,7,100.00000000000355,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,23,validation,-0.8332837697264608,2.796281929986805,5,100.00000000000193,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,23,holdout,-1.7547500622601548,9.1306530286743,7,100.00000000000256,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,24,validation,-2.01183994222597,3.956580764155321,5,100.00000000000095,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,24,holdout,-0.1977553700289036,4.941316651513262,5,100.00000000000027,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,25,validation,-5.830999362891283,8.153095035066256,7,100.00000000000355,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,25,holdout,16.496631972200635,3.704615794702741,1,100.00000000000104,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,26,validation,-1.7547500622601548,9.1306530286743,7,100.00000000000256,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,26,holdout,-0.8219498473811768,1.3888385709303532,2,100.00000000000256,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,27,validation,-0.1977553700289036,4.941316651513262,5,100.00000000000027,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,27,holdout,-0.6421039580813044,1.3888385709303532,3,100.00000000000246,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,28,validation,16.496631972200635,3.704615794702741,1,100.00000000000104,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,28,holdout,-6.4323098506173775,7.2348374230257555,7,99.99999999999942,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,29,validation,-0.8219498473811768,1.3888385709303532,2,100.00000000000256,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,29,holdout,-6.6058702653972095,8.167977983171125,6,100.00000000000281,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,30,validation,-0.6421039580813044,1.3888385709303532,3,100.00000000000246,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,30,holdout,-6.337892381105348,7.773393261471585,6,99.99999999999952,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,31,validation,-6.4323098506173775,7.2348374230257555,7,99.99999999999942,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,31,holdout,-0.6609225793237783,5.28801634630136,4,99.99999999999964,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,32,validation,-6.6058702653972095,8.167977983171125,6,100.00000000000281,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,32,holdout,0.8189183905086566,5.005074766923662,5,100.00000000000189,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,33,validation,-6.337892381105348,7.773393261471585,6,99.99999999999952,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,33,holdout,15.906020410221277,5.0050747669236735,3,99.99999999999892,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,34,validation,-0.6609225793237783,5.28801634630136,4,99.99999999999964,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,34,holdout,23.58951298267052,5.794779287004389,3,99.99999999999892,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,35,validation,0.8189183905086566,5.005074766923662,5,100.00000000000189,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,35,holdout,0.9061989030446284,0.0,1,100.00000000000104,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,36,validation,15.906020410221277,5.0050747669236735,3,99.99999999999892,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,36,holdout,-1.044465602964101,5.85692878701656,2,100.00000000000004,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,37,validation,23.58951298267052,5.794779287004389,3,99.99999999999892,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,37,holdout,-1.5129932297948698,8.031702635920384,4,99.999999999999,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,38,validation,0.9061989030446284,0.0,1,100.00000000000104,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,38,holdout,-0.47347288828829054,2.3100731906055447,2,100.00000000000237,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,39,validation,-1.044465602964101,5.85692878701656,2,100.00000000000004,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,39,holdout,-0.4725870978636976,2.3100731906055447,3,100.00000000000237,True
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,40,validation,-1.5129932297948698,8.031702635920384,4,99.999999999999,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,40,holdout,-5.0985416060962505,8.20015343853479,4,100.00000000000269,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,41,validation,-0.47347288828829054,2.3100731906055447,2,100.00000000000237,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,41,holdout,-5.0985416060962505,8.20015343853479,4,100.00000000000269,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,42,validation,-0.4725870978636976,2.3100731906055447,3,100.00000000000237,False
ETH_1d_bollinger_mean_reversion,ETH,1d,bollinger_mean_reversion,42,holdout,1.1803235779504462,6.6885939549658175,3,100.00000000000118,True
ETH_1d_atr_breakout,ETH,1d,atr_breakout,0,validation,-0.8345013004098518,0.8345013004098518,2,100.00000000000475,False
ETH_1d_atr_breakout,ETH,1d,atr_breakout,0,holdout,-2.3556514334744523,5.251642101967575,2,99.99999999999629,True
