run_id,window_id,bar_offset,equity
BTC_1d_ema_crossover,1,18,964.5193651314853
BTC_1d_ema_crossover,1,19,964.5193651314853
BTC_1d_ema_crossover,2,0,992.2388775205975
BTC_1d_ema_crossover,2,1,992.2388775205975
BTC_1d_ema_crossover,2,2,992.2388775205975
BTC_1d_ema_crossover,2,3,992.2388775205975
BTC_1d_ema_crossover,2,4,992.2388775205975
BTC_1d_ema_crossover,2,5,992.2388775205975
BTC_1d_ema_crossover,2,6,992.2388775205975
BTC_1d_ema_crossover,2,7,992.2388775205975
BTC_1d_ema_crossover,2,8,992.2388775205975
BTC_1d_ema_crossover,2,9,992.2388775205975
BTC_1d_ema_crossover,2,10,992.2388775205975
BTC_1d_ema_crossover,2,11,992.2388775205975
BTC_1d_ema_crossover,2,12,992.2388775205975
BTC_1d_ema_crossover,2,13,992.2388775205975
BTC_1d_ema_crossover,2,14,992.2388775205975
BTC_1d_ema_crossover,2,15,992.2388775205975
BTC_1d_ema_crossover,2,16,992.2388775205975
BTC_1d_ema_crossover,2,17,990.8267975277353
BTC_1d_ema_crossover,2,18,984.5266796213878
BTC_1d_ema_crossover,2,19,983.8285106618986
BTC_1d_ema_crossover,3,0,995.601769879696
BTC_1d_ema_crossover,3,1,984.4059649917415
BTC_1d_ema_crossover,3,2,987.1416169557203
BTC_1d_ema_crossover,3,3,987.421129858541
BTC_1d_ema_crossover,3,4,987.5292433398207
BTC_1d_ema_crossover,3,5,986.5306252959336
BTC_1d_ema_crossover,3,6,985.4616480443526
BTC_1d_ema_crossover,3,7,985.4616480443526
BTC_1d_ema_crossover,3,8,985.4616480443526
BTC_1d_ema_crossover,3,9,985.4616480443526
BTC_1d_ema_crossover,3,10,985.4616480443526
BTC_1d_ema_crossover,3,11,985.4616480443526
BTC_1d_ema_crossover,3,12,985.4616480443526
BTC_1d_ema_crossover,3,13,985.4616480443526
BTC_1d_ema_crossover,3,14,985.4616480443526
BTC_1d_ema_crossover,3,15,985.4616480443526
BTC_1d_ema_crossover,3,16,985.4616480443526
BTC_1d_ema_crossover,3,17,985.4616480443526
BTC_1d_ema_crossover,3,18,985.4616480443526
BTC_1d_ema_crossover,3,19,985.4616480443526
BTC_1d_ema_crossover,4,0,978.9471217073632
BTC_1d_ema_crossover,4,1,978.9471217073632
BTC_1d_ema_crossover,4,2,978.9471217073632
BTC_1d_ema_crossover,4,3,978.9471217073632
BTC_1d_ema_crossover,4,4,978.9471217073632
BTC_1d_ema_crossover,4,5,978.9471217073632
BTC_1d_ema_crossover,4,6,978.9471217073632
BTC_1d_ema_crossover,4,7,978.9471217073632
BTC_1d_ema_crossover,4,8,978.9471217073632
BTC_1d_ema_crossover,4,9,978.9471217073632
BTC_1d_ema_crossover,4,10,978.9471217073632
BTC_1d_ema_crossover,4,11,978.9471217073632
BTC_1d_ema_crossover,4,12,978.9471217073632
BTC_1d_ema_crossover,4,13,978.9471217073632
BTC_1d_ema_crossover,4,14,978.9471217073632
BTC_1d_ema_crossover,4,15,978.9471217073632
BTC_1d_ema_crossover,4,16,978.9471217073632
BTC_1d_ema_crossover,4,17,978.9471217073632
BTC_1d_ema_crossover,4,18,978.9471217073632
BTC_1d_ema_crossover,4,19,978.9471217073632
BTC_1d_ema_crossover,5,0,977.9281588186595
BTC_1d_ema_crossover,5,1,972.5320962943854
BTC_1d_ema_crossover,5,2,968.943598331476
BTC_1d_ema_crossover,5,3,967.909422363761
BTC_1d_ema_crossover,5,4,965.6266100775971
BTC_1d_ema_crossover,5,5,968.2877434740125
BTC_1d_ema_crossover,5,6,959.7008199757265
BTC_1d_ema_crossover,5,7,958.6444280833371
BTC_1d_ema_crossover,5,8,958.6444280833371
BTC_1d_ema_crossover,5,9,958.6444280833371
BTC_1d_ema_crossover,5,10,958.6444280833371
BTC_1d_ema_crossover,5,11,958.6444280833371
BTC_1d_ema_crossover,5,12,958.6444280833371
BTC_1d_ema_crossover,5,13,958.6444280833371
BTC_1d_ema_crossover,5,14,958.6444280833371
BTC_1d_ema_crossover,5,15,958.6444280833371
BTC_1d_ema_crossover,5,16,958.6444280833371
BTC_1d_ema_crossover,5,17,958.6444280833371
BTC_1d_ema_crossover,5,18,958.6444280833371
BTC_1d_ema_crossover,5,19,958.6444280833371
BTC_1d_ema_crossover,6,0,969.3279822706129
BTC_1d_ema_crossover,6,1,976.1712763240429
BTC_1d_ema_crossover,6,2,977.8330532880075
BTC_1d_ema_crossover,6,3,984.0148984953664
BTC_1d_ema_crossover,6,4,984.2808539547837
BTC_1d_ema_crossover,6,5,981.5278374105201
BTC_1d_ema_crossover,6,6,982.1583112548192
BTC_1d_ema_crossover,6,7,985.6234508083992
BTC_1d_ema_crossover,6,8,981.3069853122963
BTC_1d_ema_crossover,6,9,977.8552693781191
BTC_1d_ema_crossover,6,10,975.9666668052963
BTC_1d_ema_crossover,6,11,977.8680218165517
BTC_1d_ema_crossover,6,12,984.1924258619679
BTC_1d_ema_crossover,6,13,985.7217788205244
BTC_1d_ema_crossover,6,14,985.3248423947848
BTC_1d_ema_crossover,6,15,989.6621480600104
BTC_1d_ema_crossover,6,16,993.1674242356046
BTC_1d_ema_crossover,6,17,994.9846131532047
BTC_1d_ema_crossover,6,18,990.148720704312
BTC_1d_ema_crossover,6,19,990.7768454152156
BTC_1d_donchian_breakout,0,0,931.0489807903182
BTC_1d_donchian_breakout,0,1,929.5822959305513
BTC_1d_donchian_breakout,0,2,934.6251787822712
BTC_1d_donchian_breakout,0,3,936.4864985396007
BTC_1d_donchian_breakout,0,4,937.7747259958232
BTC_1d_donchian_breakout,0,5,943.6258190288855
BTC_1d_donchian_breakout,0,6,942.7184680772679
BTC_1d_donchian_breakout,0,7,940.2897602284664
BTC_1d_donchian_breakout,0,8,934.5109138223652
BTC_1d_donchian_breakout,0,9,931.0996156934511
BTC_1d_donchian_breakout,0,10,933.680830809007
BTC_1d_donchian_breakout,0,11,934.6651885906967
BTC_1d_donchian_breakout,0,12,935.5541213724719
BTC_1d_donchian_breakout,0,13,927.6051043937002
BTC_1d_donchian_breakout,0,14,917.3901102226852
BTC_1d_donchian_breakout,0,15,916.4731494944225
BTC_1d_donchian_breakout,0,16,916.4731494944225
BTC_1d_donchian_breakout,0,17,916.4731494944225
BTC_1d_donchian_breakout,0,18,916.4731494944225
BTC_1d_donchian_breakout,0,19,916.4731494944225
BTC_1d_donchian_breakout,1,0,943.7290005639545
BTC_1d_donchian_breakout,1,1,943.7290005639545
BTC_1d_donchian_breakout,1,2,943.7290005639545
BTC_1d_donchian_breakout,1,3,943.7290005639545
BTC_1d_donchian_breakout,1,4,943.7290005639545
BTC_1d_donchian_breakout,1,5,943.7290005639545
BTC_1d_donchian_breakout,1,6,943.7290005639545
BTC_1d_donchian_breakout,1,7,943.7290005639545
BTC_1d_donchian_breakout,1,8,943.7290005639545
BTC_1d_donchian_breakout,1,9,943.7290005639545
BTC_1d_donchian_breakout,1,10,943.7290005639545
BTC_1d_donchian_breakout,1,11,943.7290005639545
BTC_1d_donchian_breakout,1,12,943.7290005639545
BTC_1d_donchian_breakout,1,13,943.7290005639545
BTC_1d_donchian_breakout,1,14,943.7290005639545
BTC_1d_donchian_breakout,1,15,943.7290005639545
BTC_1d_donchian_breakout,1,16,943.7290005639545
BTC_1d_donchian_breakout,1,17,943.7290005639545
BTC_1d_donchian_breakout,1,18,943.7290005639545
BTC_1d_donchian_breakout,1,19,943.7290005639545
BTC_1d_donchian_breakout,2,0,1000.0
BTC_1d_donchian_breakout,2,1,1000.0
BTC_1d_donchian_breakout,2,2,1000.0
BTC_1d_donchian_breakout,2,3,1000.0
BTC_1d_donchian_breakout,2,4,1000.0
BTC_1d_donchian_breakout,2,5,1000.0
BTC_1d_donchian_breakout,2,6,1000.0
BTC_1d_donchian_breakout,2,7,1000.0
BTC_1d_donchian_breakout,2,8,1000.0
BTC_1d_donchian_breakout,2,9,1000.0
BTC_1d_donchian_breakout,2,10,1000.0
BTC_1d_donchian_breakout,2,11,1000.0
BTC_1d_donchian_breakout,2,12,1000.0
BTC_1d_donchian_breakout,2,13,1000.0
BTC_1d_donchian_breakout,2,14,1000.0
BTC_1d_donchian_breakout,2,15,1000.0
BTC_1d_donchian_breakout,2,16,1005.238497796126
BTC_1d_donchian_breakout,2,17,1004.9332964151101
BTC_1d_donchian_breakout,2,18,998.4222698885378
BTC_1d_donchian_breakout,2,19,997.7007283741032
BTC_1d_donchian_breakout,3,0,1001.8824570867303
BTC_1d_donchian_breakout,3,1,990.4016518882445
BTC_1d_donchian_breakout,3,2,993.2069425845023
BTC_1d_donchian_breakout,3,3,993.493570765313
BTC_1d_donchian_breakout,3,4,993.6044363824192
BTC_1d_donchian_breakout,3,5,992.5803975264103
BTC_1d_donchian_breakout,3,6,985.6018453117364
BTC_1d_donchian_breakout,3,7,984.5370457125242
BTC_1d_donchian_breakout,3,8,984.5370457125242
BTC_1d_donchian_breakout,3,9,984.5370457125242
BTC_1d_donchian_breakout,3,10,984.5370457125242
BTC_1d_donchian_breakout,3,11,984.5370457125242
BTC_1d_donchian_breakout,3,12,984.5370457125242
BTC_1d_donchian_breakout,3,13,984.5370457125242
BTC_1d_donchian_breakout,3,14,984.5370457125242
BTC_1d_donchian_breakout,3,15,984.5370457125242
BTC_1d_donchian_breakout,3,16,984.5370457125242
BTC_1d_donchian_breakout,3,17,984.5370457125242
BTC_1d_donchian_breakout,3,18,984.5370457125242
BTC_1d_donchian_breakout,3,19,984.5370457125242
BTC_1d_donchian_breakout,4,0,984.5370457125242
BTC_1d_donchian_breakout,4,1,984.5370457125242
BTC_1d_donchian_breakout,4,2,984.5370457125242
BTC_1d_donchian_breakout,4,3,984.5370457125242
BTC_1d_donchian_breakout,4,4,984.5370457125242
BTC_1d_donchian_breakout,4,5,984.5370457125242
BTC_1d_donchian_breakout,4,6,984.5370457125242
BTC_1d_donchian_breakout,4,7,984.5370457125242
BTC_1d_donchian_breakout,4,8,984.5370457125242
BTC_1d_donchian_breakout,4,9,984.5370457125242
BTC_1d_donchian_breakout,4,10,984.5370457125242
BTC_1d_donchian_breakout,4,11,984.5370457125242
BTC_1d_donchian_breakout,4,12,984.5370457125242
BTC_1d_donchian_breakout,4,13,984.5370457125242
BTC_1d_donchian_breakout,4,14,984.5370457125242
BTC_1d_donchian_breakout,4,15,977.4131767898738
BTC_1d_donchian_breakout,4,16,968.0080387369853
BTC_1d_donchian_breakout,4,17,965.1251896541914
BTC_1d_donchian_breakout,4,18,960.7499561488446
BTC_1d_donchian_breakout,4,19,969.0856310660615
BTC_1d_donchian_breakout,5,0,966.6143098308464
BTC_1d_donchian_breakout,5,1,961.2724442826506
BTC_1d_donchian_breakout,5,2,957.7199884777735
BTC_1d_donchian_breakout,5,3,967.9416172285974
BTC_1d_donchian_breakout,5,4,966.7686346397278
BTC_1d_donchian_breakout,5,5,969.3841734947065
BTC_1d_donchian_breakout,5,6,960.9443740901559
BTC_1d_donchian_breakout,5,7,952.8506902480582
BTC_1d_donchian_breakout,5,8,952.7492269690176
BTC_1d_donchian_breakout,5,9,951.5212697307768
BTC_1d_donchian_breakout,5,10,954.1591137363546
BTC_1d_donchian_breakout,5,11,959.1471156171525
BTC_1d_donchian_breakout,5,12,958.5750304312626
BTC_1d_donchian_breakout,5,13,954.5100257447259
BTC_1d_donchian_breakout,5,14,954.7190233287597
BTC_1d_donchian_breakout,5,15,955.8464229106157
BTC_1d_donchian_breakout,5,16,961.6617278583682
BTC_1d_donchian_breakout,5,17,961.0562352589494
BTC_1d_donchian_breakout,5,18,971.3553786008023
BTC_1d_donchian_breakout,5,19,968.4899549759548
BTC_1d_donchian_breakout,6,0,1002.7793797682903
BTC_1d_donchian_breakout,6,1,1009.7948973150314
BTC_1d_donchian_breakout,6,2,1011.4984958099143
BTC_1d_donchian_breakout,6,3,1017.8359179906442
BTC_1d_donchian_breakout,6,4,1018.1085666855016
BTC_1d_donchian_breakout,6,5,1015.286265652994
BTC_1d_donchian_breakout,6,6,1015.9326064770046
BTC_1d_donchian_breakout,6,7,1019.4849523429348
BTC_1d_donchian_breakout,6,8,1015.0598554244947
BTC_1d_donchian_breakout,6,9,1011.5212710068854
BTC_1d_donchian_breakout,6,10,1009.5851384390005
BTC_1d_donchian_breakout,6,11,1011.5343443827902
BTC_1d_donchian_breakout,6,12,1018.0179131446878
BTC_1d_donchian_breakout,6,13,1019.5857549518853
BTC_1d_donchian_breakout,6,14,1019.1788289250369
BTC_1d_donchian_breakout,6,15,1023.6252904919952
BTC_1d_donchian_breakout,6,16,1027.218783088405
BTC_1d_donchian_breakout,6,17,1029.0817047512228
BTC_1d_donchian_breakout,6,18,1024.1241085900062
BTC_1d_donchian_breakout,6,19,1024.7680411605609
BTC_1d_rsi_mean_reversion,0,0,995.731894704426
BTC_1d_rsi_mean_reversion,0,1,994.0295059750617
BTC_1d_rsi_mean_reversion,0,2,999.882806275466
BTC_1d_rsi_mean_reversion,0,3,1002.043249778731
BTC_1d_rsi_mean_reversion,0,4,1003.5385020735418
BTC_1d_rsi_mean_reversion,0,5,1010.3298961263378
BTC_1d_rsi_mean_reversion,0,6,1009.2767291673106
BTC_1d_rsi_mean_reversion,0,7,1006.4577153613217
BTC_1d_rsi_mean_reversion,0,8,999.7501783434261
BTC_1d_rsi_mean_reversion,0,9,995.7906668993062
BTC_1d_rsi_mean_reversion,0,10,998.7866966813857
BTC_1d_rsi_mean_reversion,0,11,999.9292458677711
BTC_1d_rsi_mean_reversion,0,12,1000.9610347614649
BTC_1d_rsi_mean_reversion,0,13,991.734569495889
BTC_1d_rsi_mean_reversion,0,14,979.8779727420228
BTC_1d_rsi_mean_reversion,0,15,978.8136516653656
BTC_1d_rsi_mean_reversion,0,16,978.8136516653656
BTC_1d_rsi_mean_reversion,0,17,978.8136516653656
BTC_1d_rsi_mean_reversion,0,18,978.8136516653656
BTC_1d_rsi_mean_reversion,0,19,978.8136516653656
BTC_1d_rsi_mean_reversion,1,0,960.4308146861304
BTC_1d_rsi_mean_reversion,1,1,956.5168591713398
BTC_1d_rsi_mean_reversion,1,2,955.5228936430975
BTC_1d_rsi_mean_reversion,1,3,960.3398806761949
BTC_1d_rsi_mean_reversion,1,4,964.4838283944799
BTC_1d_rsi_mean_reversion,1,5,961.8620240697535
BTC_1d_rsi_mean_reversion,1,6,970.6405370265381
BTC_1d_rsi_mean_reversion,1,7,973.0364836420047
BTC_1d_rsi_mean_reversion,1,8,971.7869650495259
BTC_1d_rsi_mean_reversion,1,9,971.5381607382519
BTC_1d_rsi_mean_reversion,1,10,970.2909255300029
BTC_1d_rsi_mean_reversion,1,11,958.8063767413441
BTC_1d_rsi_mean_reversion,1,12,972.8784227114231
BTC_1d_rsi_mean_reversion,1,13,978.945092711008
BTC_1d_rsi_mean_reversion,1,14,975.1341244312871
BTC_1d_rsi_mean_reversion,1,15,967.387475626992
BTC_1d_rsi_mean_reversion,1,16,967.1246045412647
BTC_1d_rsi_mean_reversion,1,17,970.3904641684697
BTC_1d_rsi_mean_reversion,1,18,971.0642880357235
BTC_1d_rsi_mean_reversion,1,19,976.8276062118755
BTC_1d_rsi_mean_reversion,2,0,968.6046533833157
BTC_1d_rsi_mean_reversion,2,1,969.4480391371693
BTC_1d_rsi_mean_reversion,2,2,969.3402807278217
BTC_1d_rsi_mean_reversion,2,3,966.1282196470879
BTC_1d_rsi_mean_reversion,2,4,966.6474810128566
BTC_1d_rsi_mean_reversion,2,5,965.390214654464
BTC_1d_rsi_mean_reversion,2,6,965.7986323293986
BTC_1d_rsi_mean_reversion,2,7,967.2349865406786
BTC_1d_rsi_mean_reversion,2,8,967.4492579246453
BTC_1d_rsi_mean_reversion,2,9,965.4237847814634
BTC_1d_rsi_mean_reversion,2,10,968.9573095488165
BTC_1d_rsi_mean_reversion,2,11,966.5873887872078
BTC_1d_rsi_mean_reversion,2,12,969.9580446584786
BTC_1d_rsi_mean_reversion,2,13,973.2303961022044
BTC_1d_rsi_mean_reversion,2,14,975.021784127103
BTC_1d_rsi_mean_reversion,2,15,977.5741327710981
BTC_1d_rsi_mean_reversion,2,16,984.1692191543832
BTC_1d_rsi_mean_reversion,2,17,983.8529353440208
BTC_1d_rsi_mean_reversion,2,18,977.1054813438411
BTC_1d_rsi_mean_reversion,2,19,976.3577393160672
BTC_1d_rsi_mean_reversion,3,0,994.4026754625118
BTC_1d_rsi_mean_reversion,3,1,982.3386353913501
BTC_1d_rsi_mean_reversion,3,2,985.2864372907653
BTC_1d_rsi_mean_reversion,3,3,985.5876264320358
BTC_1d_rsi_mean_reversion,3,4,985.7041241187535
BTC_1d_rsi_mean_reversion,3,5,984.6280631997035
BTC_1d_rsi_mean_reversion,3,6,977.294994473163
BTC_1d_rsi_mean_reversion,3,7,982.1073620827588
BTC_1d_rsi_mean_reversion,3,8,984.6988400648048
BTC_1d_rsi_mean_reversion,3,9,984.8423167674168
BTC_1d_rsi_mean_reversion,3,10,971.4968021423592
BTC_1d_rsi_mean_reversion,3,11,970.3784071292198
BTC_1d_rsi_mean_reversion,3,12,969.2906255956929
BTC_1d_rsi_mean_reversion,3,13,962.7437194249608
BTC_1d_rsi_mean_reversion,3,14,968.1920568925859
BTC_1d_rsi_mean_reversion,3,15,959.0569207996698
BTC_1d_rsi_mean_reversion,3,16,951.0420421655001
BTC_1d_rsi_mean_reversion,3,17,919.4796915002037
BTC_1d_rsi_mean_reversion,3,18,943.0850505781934
BTC_1d_rsi_mean_reversion,3,19,939.1124173482973
BTC_1d_rsi_mean_reversion,4,0,947.0891115264737
BTC_1d_rsi_mean_reversion,4,1,947.0891115264737
BTC_1d_rsi_mean_reversion,4,2,947.0891115264737
BTC_1d_rsi_mean_reversion,4,3,947.0891115264737
BTC_1d_rsi_mean_reversion,4,4,947.0891115264737
BTC_1d_rsi_mean_reversion,4,5,947.0891115264737
BTC_1d_rsi_mean_reversion,4,6,947.0891115264737
BTC_1d_rsi_mean_reversion,4,7,947.0891115264737
BTC_1d_rsi_mean_reversion,4,8,947.0891115264737
BTC_1d_rsi_mean_reversion,4,9,947.0891115264737
BTC_1d_rsi_mean_reversion,4,10,947.0891115264737
BTC_1d_rsi_mean_reversion,4,11,947.0891115264737
BTC_1d_rsi_mean_reversion,4,12,947.0891115264737
BTC_1d_rsi_mean_reversion,4,13,947.0891115264737
BTC_1d_rsi_mean_reversion,4,14,947.0891115264737
BTC_1d_rsi_mean_reversion,4,15,947.0891115264737
BTC_1d_rsi_mean_reversion,4,16,947.0891115264737
BTC_1d_rsi_mean_reversion,4,17,947.0891115264737
BTC_1d_rsi_mean_reversion,4,18,947.0891115264737
BTC_1d_rsi_mean_reversion,4,19,947.0891115264737
BTC_1d_rsi_mean_reversion,5,0,980.4916266969153
BTC_1d_rsi_mean_reversion,5,1,974.4615127087723
BTC_1d_rsi_mean_reversion,5,2,970.4513568469342
BTC_1d_rsi_mean_reversion,5,3,981.9899449966799
BTC_1d_rsi_mean_reversion,5,4,980.6658347858979
BTC_1d_rsi_mean_reversion,5,5,983.6183608825656
BTC_1d_rsi_mean_reversion,5,6,974.0911738002007
BTC_1d_rsi_mean_reversion,5,7,964.954695970218
BTC_1d_rsi_mean_reversion,5,8,964.840160115149
BTC_1d_rsi_mean_reversion,5,9,963.4539922956207
BTC_1d_rsi_mean_reversion,5,10,966.4316973488573
BTC_1d_rsi_mean_reversion,5,11,972.062355710231
BTC_1d_rsi_mean_reversion,5,12,971.4165628031051
BTC_1d_rsi_mean_reversion,5,13,966.8278210234791
BTC_1d_rsi_mean_reversion,5,14,967.0637459533749
BTC_1d_rsi_mean_reversion,5,15,968.3364002213341
BTC_1d_rsi_mean_reversion,5,16,974.9009517613111
BTC_1d_rsi_mean_reversion,5,17,974.2174472139709
BTC_1d_rsi_mean_reversion,5,18,985.8435369706799
BTC_1d_rsi_mean_reversion,5,19,982.6089308342557
BTC_1d_rsi_mean_reversion,6,0,1018.2525952613671
BTC_1d_rsi_mean_reversion,6,1,1025.833654200278
BTC_1d_rsi_mean_reversion,6,2,1027.6745847534269
BTC_1d_rsi_mean_reversion,6,3,1034.5228850752178
BTC_1d_rsi_mean_reversion,6,4,1034.817512778956
BTC_1d_rsi_mean_reversion,6,5,1031.7676978040465
BTC_1d_rsi_mean_reversion,6,6,1032.4661420526431
BTC_1d_rsi_mean_reversion,6,7,1036.3048529106215
BTC_1d_rsi_mean_reversion,6,8,1031.5230359847026
BTC_1d_rsi_mean_reversion,6,9,1027.6991959256509
BTC_1d_rsi_mean_reversion,6,10,1025.6069860476357
BTC_1d_rsi_mean_reversion,6,11,1027.7133231846315
BTC_1d_rsi_mean_reversion,6,12,1034.719551391025
BTC_1d_rsi_mean_reversion,6,13,1036.4137815127606
BTC_1d_rsi_mean_reversion,6,14,1035.974051988494
BTC_1d_rsi_mean_reversion,6,15,1040.7789558297468
BTC_1d_rsi_mean_reversion,6,16,1044.6621303765166
BTC_1d_rsi_mean_reversion,6,17,1046.675227604241
BTC_1d_rsi_mean_reversion,6,18,1041.3179851138477
BTC_1d_rsi_mean_reversion,6,19,1042.0138269726322
BTC_1d_bollinger_mean_reversion,0,0,991.7133682193084
BTC_1d_bollinger_mean_reversion,0,1,991.7133682193084
BTC_1d_bollinger_mean_reversion,0,2,991.7133682193084
BTC_1d_bollinger_mean_reversion,0,3,991.7133682193084
BTC_1d_bollinger_mean_reversion,0,4,991.7133682193084
BTC_1d_bollinger_mean_reversion,0,5,991.7133682193084
BTC_1d_bollinger_mean_reversion,0,6,991.7133682193084
BTC_1d_bollinger_mean_reversion,0,7,991.7133682193084
BTC_1d_bollinger_mean_reversion,0,8,991.7133682193084
BTC_1d_bollinger_mean_reversion,0,9,991.7133682193084
BTC_1d_bollinger_mean_reversion,0,10,991.7133682193084
BTC_1d_bollinger_mean_reversion,0,11,991.7133682193084
BTC_1d_bollinger_mean_reversion,0,12,991.7133682193084
BTC_1d_bollinger_mean_reversion,0,13,991.7133682193084
BTC_1d_bollinger_mean_reversion,0,14,991.7133682193084
BTC_1d_bollinger_mean_reversion,0,15,996.4302413356506
BTC_1d_bollinger_mean_reversion,0,16,990.2279058246065
BTC_1d_bollinger_mean_reversion,0,17,995.0963258941312
BTC_1d_bollinger_mean_reversion,0,18,992.5897627693861
BTC_1d_bollinger_mean_reversion,0,19,998.4767443332059
BTC_1d_bollinger_mean_reversion,1,0,967.3570091371581
BTC_1d_bollinger_mean_reversion,1,1,963.4148279380667
BTC_1d_bollinger_mean_reversion,1,2,962.4136943781234
BTC_1d_bollinger_mean_reversion,1,3,962.4136943781234
BTC_1d_bollinger_mean_reversion,1,4,962.4136943781234
BTC_1d_bollinger_mean_reversion,1,5,962.4136943781234
BTC_1d_bollinger_mean_reversion,1,6,962.4136943781234
BTC_1d_bollinger_mean_reversion,1,7,962.4136943781234
BTC_1d_bollinger_mean_reversion,1,8,962.4136943781234
BTC_1d_bollinger_mean_reversion,1,9,962.4136943781234
BTC_1d_bollinger_mean_reversion,1,10,962.4136943781234
BTC_1d_bollinger_mean_reversion,1,11,962.4136943781234
BTC_1d_bollinger_mean_reversion,1,12,962.4136943781234
BTC_1d_bollinger_mean_reversion,1,13,962.4136943781234
BTC_1d_bollinger_mean_reversion,1,14,962.4136943781234
BTC_1d_bollinger_mean_reversion,1,15,962.4136943781234
BTC_1d_bollinger_mean_reversion,1,16,962.4136943781234
BTC_1d_bollinger_mean_reversion,1,17,962.4136943781234
BTC_1d_bollinger_mean_reversion,1,18,962.4136943781234
BTC_1d_bollinger_mean_reversion,1,19,962.4136943781234
BTC_1d_bollinger_mean_reversion,2,0,970.657354251564
BTC_1d_bollinger_mean_reversion,2,1,971.4901895439154
BTC_1d_bollinger_mean_reversion,2,2,971.3837791546691
BTC_1d_bollinger_mean_reversion,2,3,968.2118998372863
BTC_1d_bollinger_mean_reversion,2,4,968.7246654245525
BTC_1d_bollinger_mean_reversion,2,5,967.4831270296115
BTC_1d_bollinger_mean_reversion,2,6,967.8864355419399
BTC_1d_bollinger_mean_reversion,2,7,969.304821463217
BTC_1d_bollinger_mean_reversion,2,8,969.5164123869349
BTC_1d_bollinger_mean_reversion,2,9,967.5162772060355
BTC_1d_bollinger_mean_reversion,2,10,971.005598811485
BTC_1d_bollinger_mean_reversion,2,11,968.6653249316789
BTC_1d_bollinger_mean_reversion,2,12,971.9938150741069
BTC_1d_bollinger_mean_reversion,2,13,975.2252305430776
BTC_1d_bollinger_mean_reversion,2,14,976.9942089288452
BTC_1d_bollinger_mean_reversion,2,15,979.5146285818828
BTC_1d_bollinger_mean_reversion,2,16,986.0272127357048
BTC_1d_bollinger_mean_reversion,2,17,985.7148855254507
BTC_1d_bollinger_mean_reversion,2,18,979.0518398204563
BTC_1d_bollinger_mean_reversion,2,19,978.313451784544
BTC_1d_bollinger_mean_reversion,3,0,989.1971178435407
BTC_1d_bollinger_mean_reversion,3,1,977.3692916593296
BTC_1d_bollinger_mean_reversion,3,2,980.2593756018653
BTC_1d_bollinger_mean_reversion,3,3,980.5546674601901
BTC_1d_bollinger_mean_reversion,3,4,980.6688841223723
BTC_1d_bollinger_mean_reversion,3,5,979.6138924745436
BTC_1d_bollinger_mean_reversion,3,6,972.4244052229448
BTC_1d_bollinger_mean_reversion,3,7,977.1425466817824
BTC_1d_bollinger_mean_reversion,3,8,979.6832835287297
BTC_1d_bollinger_mean_reversion,3,9,979.8239509577145
BTC_1d_bollinger_mean_reversion,3,10,966.7397414894988
BTC_1d_bollinger_mean_reversion,3,11,965.6683266740192
BTC_1d_bollinger_mean_reversion,3,12,965.6683266740192
BTC_1d_bollinger_mean_reversion,3,13,959.1458866959194
BTC_1d_bollinger_mean_reversion,3,14,964.5738633899925
BTC_1d_bollinger_mean_reversion,3,15,955.4728658647515
BTC_1d_bollinger_mean_reversion,3,16,947.4879393269575
BTC_1d_bollinger_mean_reversion,3,17,916.0435391150766
BTC_1d_bollinger_mean_reversion,3,18,939.5606835085578
BTC_1d_bollinger_mean_reversion,3,19,935.6028962543523
BTC_1d_bollinger_mean_reversion,4,0,960.7323377562336
BTC_1d_bollinger_mean_reversion,4,1,960.7323377562336
BTC_1d_bollinger_mean_reversion,4,2,960.7323377562336
BTC_1d_bollinger_mean_reversion,4,3,960.7323377562336
BTC_1d_bollinger_mean_reversion,4,4,960.7323377562336
BTC_1d_bollinger_mean_reversion,4,5,960.7323377562336
BTC_1d_bollinger_mean_reversion,4,6,960.7323377562336
BTC_1d_bollinger_mean_reversion,4,7,960.7323377562336
BTC_1d_bollinger_mean_reversion,4,8,960.7323377562336
BTC_1d_bollinger_mean_reversion,4,9,960.7323377562336
BTC_1d_bollinger_mean_reversion,4,10,960.7323377562336
BTC_1d_bollinger_mean_reversion,4,11,960.7323377562336
BTC_1d_bollinger_mean_reversion,4,12,960.7323377562336
BTC_1d_bollinger_mean_reversion,4,13,960.7323377562336
BTC_1d_bollinger_mean_reversion,4,14,960.7323377562336
BTC_1d_bollinger_mean_reversion,4,15,960.7323377562336
BTC_1d_bollinger_mean_reversion,4,16,960.7323377562336
BTC_1d_bollinger_mean_reversion,4,17,960.7323377562336
BTC_1d_bollinger_mean_reversion,4,18,960.7323377562336
BTC_1d_bollinger_mean_reversion,4,19,960.7323377562336
BTC_1d_bollinger_mean_reversion,5,0,967.876155834203
BTC_1d_bollinger_mean_reversion,5,1,967.876155834203
BTC_1d_bollinger_mean_reversion,5,2,967.876155834203
BTC_1d_bollinger_mean_reversion,5,3,967.876155834203
BTC_1d_bollinger_mean_reversion,5,4,967.876155834203
BTC_1d_bollinger_mean_reversion,5,5,967.876155834203
BTC_1d_bollinger_mean_reversion,5,6,967.876155834203
BTC_1d_bollinger_mean_reversion,5,7,967.876155834203
BTC_1d_bollinger_mean_reversion,5,8,967.876155834203
