bar_index,fee_bps,fee_usd,notional_usd,order_id,price,quantity,run_id,side,slippage_bps,strategy,symbol,timeframe,timestamp
15351,40.0,0.5524638068096234,138.11595170240585,,68726.46605999999,0.002009647223557618,BTC_1h_donchian_breakout,buy,5.0,donchian_breakout,BTC,1h,1770994800
15423,40.0,0.5426509741759601,135.66274354399002,,67505.75024000001,0.002009647223557618,BTC_1h_donchian_breakout,sell,5.0,donchian_breakout,BTC,1h,1771254000
15542,40.0,0.5503337485491009,137.5834371372752,,68484.235005,0.0020089796889346916,BTC_1h_donchian_breakout,buy,5.0,donchian_breakout,BTC,1h,1771682400
15576,40.0,0.5360528341425006,134.01320853562515,,66707.099765,0.0020089796889346916,BTC_1h_donchian_breakout,sell,5.0,donchian_breakout,BTC,1h,1771804800
15638,40.0,0.5475383824539404,136.8845956134851,,67006.68659999999,0.0020428497894639237,BTC_1h_donchian_breakout,buy,5.0,donchian_breakout,BTC,1h,1772028000
15688,40.0,0.5347565638164976,133.6891409541244,,65442.472395000004,0.0020428497894639237,BTC_1h_donchian_breakout,sell,5.0,donchian_breakout,BTC,1h,1772208000
15759,40.0,0.54497044936568,136.24261234142,,69164.76509999999,0.0019698268640750438,BTC_1h_donchian_breakout,buy,5.0,donchian_breakout,BTC,1h,1772463600
15852,40.0,0.5505433369744026,137.63583424360064,,69872.0465,0.0019698268640750438,BTC_1h_donchian_breakout,sell,5.0,donchian_breakout,BTC,1h,1772798400
15925,40.0,0.5451491635476192,136.2872908869048,,69010.488,0.001974877947347725,BTC_1h_donchian_breakout,buy,5.0,donchian_breakout,BTC,1h,1773061200
16139,40.0,0.5760037526953435,144.0009381738359,,72916.373575,0.001974877947347725,BTC_1h_donchian_breakout,sell,5.0,donchian_breakout,BTC,1h,1773831600
16420,40.0,0.5491066379183432,137.27665947958582,,67650.098145,0.0020292159692858022,BTC_1h_donchian_breakout,buy,5.0,donchian_breakout,BTC,1h,1774843200
16500,40.0,0.535872785358523,133.96819633963074,,66019.68364500001,0.0020292159692858022,BTC_1h_donchian_breakout,sell,5.0,donchian_breakout,BTC,1h,1775131200
16582,40.0,0.5464692543476353,136.6173135869088,,68372.599215,0.001998129589271734,BTC_1h_donchian_breakout,buy,5.0,donchian_breakout,BTC,1h,1775426400
16740,40.0,0.5678561846929411,141.96404617323526,,71048.467995,0.001998129589271734,BTC_1h_donchian_breakout,sell,5.0,donchian_breakout,BTC,1h,1775995200
16774,40.0,0.5490099683581509,137.25249208953772,,74664.35351999999,0.0018382599676935868,BTC_1h_donchian_breakout,buy,5.0,donchian_breakout,BTC,1h,1776117600
16913,40.0,0.5496681452070679,137.41703630176696,,74753.86437,0.0018382599676935868,BTC_1h_donchian_breakout,sell,5.0,donchian_breakout,BTC,1h,1776618000
16938,40.0,0.5484492077771788,137.1123019442947,,76461.901845,0.0017932107184862125,BTC_1h_donchian_breakout,buy,5.0,donchian_breakout,BTC,1h,1776708000
17103,40.0,0.5505493559905181,137.63733899762954,,76754.693455,0.0017932107184862125,BTC_1h_donchian_breakout,sell,5.0,donchian_breakout,BTC,1h,1777302000
17196,40.0,0.5481046586824662,137.02616467061654,,77934.958005,0.0017582118240421132,BTC_1h_donchian_breakout,buy,5.0,donchian_breakout,BTC,1h,1777636800
17341,40.0,0.5658870031755004,141.47175079387512,,80463.42816,0.0017582118240421132,BTC_1h_donchian_breakout,sell,5.0,donchian_breakout,BTC,1h,1778158800
17393,40.0,0.5501046148376448,137.5261537094112,,80853.10634999999,0.0017009384044452515,BTC_1h_donchian_breakout,buy,5.0,donchian_breakout,BTC,1h,1778346000
17464,40.0,0.5440282072812866,136.00705182032166,,79960.009995,0.0017009384044452515,BTC_1h_donchian_breakout,sell,5.0,donchian_breakout,BTC,1h,1778601600
17512,40.0,0.5485358900405065,137.13397251012663,,81929.34419999999,0.0016738077650831071,BTC_1h_donchian_breakout,buy,5.0,donchian_breakout,BTC,1h,1778774400
17550,40.0,0.5263032491668085,131.5758122917021,,78608.676,0.0016738077650831071,BTC_1h_donchian_breakout,sell,5.0,donchian_breakout,BTC,1h,1778911200
115,40.0,0.6003000000000001,150.07500000000002,,66067.027005,0.0022715567326594284,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1716145200
125,40.0,0.6097111941558601,152.42779853896502,,67102.79182,0.0022715567326594284,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1716181200
160,40.0,0.6009860152430889,150.24650381077223,,69702.864015,0.002155528412411279,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1716307200
177,40.0,0.6031379418968548,150.78448547421368,,69952.44628,0.002155528412411279,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1716368400
197,40.0,0.6005861300241818,150.14653250604545,,69513.629445,0.0021599581794940394,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1716440400
203,40.0,0.6043366744519899,151.08416861299747,,69947.72864,0.0021599581794940394,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1716462000
206,40.0,0.6004256778196579,150.1064194549145,,67782.504315,0.00221453044516233,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1716472800
231,40.0,0.6049414814689043,151.23537036722607,,68292.29677000002,0.00221453044516233,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1716562800
285,40.0,0.6003798051465977,150.09495128664943,,68552.27901,0.0021894961546756815,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1716757200
301,40.0,0.6032918470307554,150.82296175768886,,68884.78038000001,0.0021894961546756815,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1716814800
317,40.0,0.6000942657395607,150.02356643489017,,68083.69483499999,0.002203516815567523,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1716872400
333,40.0,0.6025937098394407,150.6484274598602,,68367.26926500001,0.002203516815567523,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1716930000
350,40.0,0.5997473962211101,149.93684905527752,,67668.827505,0.002215744746636829,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1716991200
363,40.0,0.6034283101138267,150.85707752845667,,68084.1409,0.002215744746636829,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1717038000
391,40.0,0.5995775429970467,149.89438574926166,,68209.077495,0.002197572394381811,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1717138800
396,40.0,0.6030953352241829,150.77383380604573,,68609.268205,0.002197572394381811,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1717156800
399,40.0,0.5993835111367378,149.84587778418447,,67249.18779,0.0022282184024602697,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1717167600
412,40.0,0.6029217633552589,150.73044083881473,,67646.169995,0.0022282184024602697,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1717214400
570,40.0,0.599192770482155,149.79819262053874,,69189.00721499999,0.00216505769702767,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1717783200
584,40.0,0.6010347545890342,150.25868864725854,,69401.70179,0.00216505769702767,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1717833600
652,40.0,0.5987487096636946,149.68717741592366,,68058.05201999999,0.0021994043757222964,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1718078400
673,40.0,0.5907285198043605,147.6821299510901,,67146.419995,0.0021994043757222964,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1718154000
700,40.0,0.5968310364897053,149.20775912242632,,67361.674005,0.00221502451247502,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1718251200
725,40.0,0.5937945900719996,148.44864751799992,,67018.963755,0.00221502451247502,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1718341200
736,40.0,0.5956606092299432,148.9151523074858,,65326.0467,0.002279567796155738,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1718380800
750,40.0,0.6030412936761275,150.76032341903186,,66135.48571500002,0.002279567796155738,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1718431200
801,40.0,0.5960486846958899,149.01217117397246,,65754.94104,0.00226617450821415,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1718614800
809,40.0,0.6034729925499338,150.86824813748345,,66573.97636,0.00226617450821415,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1718643600
824,40.0,0.5964428148342349,149.11070370855873,,65760.393765,0.0022674849582169122,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1718697600
843,40.0,0.5929137396564613,148.22843491411533,,65371.298,0.0022674849582169122,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1718766000
860,40.0,0.5951992181372697,148.79980453431742,,64907.19738,0.0022925008402868963,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1718827200
868,40.0,0.5985569030375364,149.6392257593841,,65273.35699500001,0.0022925008402868963,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1718856000
888,40.0,0.594986510899136,148.746627724784,,64864.416,0.0022931930463196337,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1718928000
910,40.0,0.5881851433104871,147.04628582762177,,64122.94249,0.0022931930463196337,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1719007200
950,40.0,0.5932555377142473,148.31388442856183,,64224.106005,0.0023093180061862636,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1719151200
990,40.0,0.564481381411498,141.1203453528745,,61109.100165,0.0023093180061862636,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1719295200
1016,40.0,0.5882422667345611,147.06056668364027,,61503.21624,0.0023911036800055366,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1719388800
1041,40.0,0.5858408561543208,146.4602140385802,,61252.13861,0.0023911036800055366,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1719478800
1071,40.0,0.5871770729430614,146.79426823576534,,61092.541005,0.002402818180762055,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1719586800
1087,40.0,0.5864969105165222,146.62422762913056,,61021.773850000005,0.002402818180762055,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1719644400
1109,40.0,0.5863704410746278,146.59261026865693,,60819.65463,0.002410283503917637,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1719723600
1111,40.0,0.5929031902324539,148.22579755811347,,61497.245995000005,0.002410283503917637,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1719730800
1159,40.0,0.5866429254436148,146.6607313609037,,62661.30499499999,0.0023405310721282676,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1719903600
1222,40.0,0.5430951502243033,135.77378755607583,,58009.82058,0.0023405310721282676,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1720130400
1227,40.0,0.5794293113107533,144.85732782768832,,55255.603995,0.002621586180485807,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1720148400
1241,40.0,0.591691512376846,147.9228780942115,,56424.95341,0.002621586180485807,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1720198800
1285,40.0,0.5805665373052875,145.14163432632188,,56900.435999999994,0.002550800038268984,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1720357200
1304,40.0,0.5893685115749413,147.34212789373532,,57763.10400000001,0.002550800038268984,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1720425600
1362,40.0,0.5811851815839629,145.29629539599074,,57658.975080000004,0.0025199250453966054,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1720634400
1373,40.0,0.5842699520113609,146.0674880028402,,57965.012995000005,0.0025199250453966054,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1720674000
1393,40.0,0.5809485057891574,145.23712644728934,,56978.485005,0.0025489818908759057,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1720746000
1405,40.0,0.5895415305098302,147.38538262745755,,57821.2749,0.0025489818908759057,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1720789200
1528,40.0,0.5815354588053222,145.38386470133054,,64274.121,0.0022619347015469964,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1721232000
1542,40.0,0.5878090613231673,146.95226533079185,,64967.50999500001,0.0022619347015469964,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1721282400
1615,40.0,0.5817750121877545,145.44375304693864,,66735.340995,0.002179411251646046,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1721545200
1622,40.0,0.5863236494243032,146.58091235607577,,67257.11462,0.002179411251646046,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1721570400
1646,40.0,0.5817564392944641,145.439109823616,,66745.356,0.0021790146691796205,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1721656800
1651,40.0,0.5944173683910859,148.60434209777148,,68197.95396500001,0.0021790146691796205,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1721674800
1665,40.0,0.5829504710918859,145.73761777297148,,66971.6691,0.0021761084908211055,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1721725200
1688,40.0,0.5780074179799353,144.5018544949838,,66403.791495,0.0021761084908211055,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1721808000
1707,40.0,0.5815117193753,145.377929843825,,64125.63679499999,0.0022670797064920597,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1721876400
1719,40.0,0.5872505846766215,146.81264616915539,,64758.484560000004,0.0022670797064920597,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1721919600
1816,40.0,0.5816713715742735,145.41784289356838,,66973.48000499999,0.0021712750014291032,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1722268800
1854,40.0,0.5769230536991483,144.23076342478709,,66426.760005,0.0021712750014291032,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1722405600
1868,40.0,0.5802632635356725,145.0658158839181,,64628.107905,0.0022446242136185918,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1722456000
1892,40.0,0.5811567325676121,145.28918314190304,,64727.62,0.0022446242136185918,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1722542400
1917,40.0,0.5797001504769801,144.92503761924502,,62018.003505,0.002336822042450317,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1722632400
1932,40.0,0.5792674190797795,144.81685476994488,,61971.708645000006,0.002336822042450317,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1722686400
1937,40.0,0.5789394800805403,144.73487002013508,,60606.28799999999,0.0023881163951195144,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1722704400
1952,40.0,0.5782597198953454,144.56492997383634,,60535.127295000006,0.0023881163951195144,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1722758400
1959,40.0,0.5781427983910018,144.53569959775044,,59115.553005,0.002444969085978534,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1722783600
1988,40.0,0.5316991443059793,132.92478607649483,,54366.653075,0.002444969085978534,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1722888000
2034,40.0,0.570506528885991,142.62663222149774,,54832.412505,0.002601137278220105,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1723053600
2044,40.0,0.5903224590553857,147.58061476384643,,56736.95733,0.002601137278220105,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1723089600
2076,40.0,0.5727835589647017,143.19588974117542,,60582.265994999994,0.0023636601799112917,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1723204800
2093,40.0,0.5703538701740306,142.58846754350765,,60325.28227,0.0023636601799112917,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1723266000
2126,40.0,0.5717326980207297,142.93317450518242,,60380.174999999996,0.0023672202756150084,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1723384800
2146,40.0,0.5580969429940974,139.52423574852435,,58940.1152,0.0023672202756150084,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1723456800
2198,40.0,0.5690080753516066,142.25201883790163,,59532.42133499999,0.002389488209078934,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1723644000
2221,40.0,0.5679489872238833,141.9872468059708,,59421.61433,0.002389488209078934,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1723726800
2303,40.0,0.5681666173761745,142.04165434404362,,58456.563675,0.0024298666465198035,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1724022000
2318,40.0,0.5694451900246454,142.36129750616135,,58588.11129,0.0024298666465198035,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1724076000
2343,40.0,0.5676755907984109,141.91889769960272,,58854.94276499999,0.0024113335436628685,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1724166000
2357,40.0,0.5724534769140441,143.11336922851103,,59350.300005000005,0.0024113335436628685,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1724216400
2484,40.0,0.567708212577867,141.92705314446673,,63664.81649999999,0.002229285513521691,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1724673600
2532,40.0,0.5342816848658644,133.5704212164661,,59916.24689,0.002229285513521691,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1724846400
2571,40.0,0.5620302018960527,140.50755047401316,,59061.526005,0.0023790030494999087,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1724986800
2576,40.0,0.5653965054375333,141.34912635938332,,59415.277500000004,0.0023790030494999087,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1725004800
2618,40.0,0.561858605647628,140.464651411907,,58569.520124999995,0.0023982551182274523,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1725156000
2635,40.0,0.5610453369518686,140.26133423796716,,58484.743,0.0023982551182274523,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1725217200
2678,40.0,0.5610624751113695,140.26561877784238,,57701.676419999996,0.0024308759724219185,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1725372000
2702,40.0,0.5589297998479417,139.73244996198542,,57482.344450000004,0.0024308759724219185,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1725458400
2718,40.0,0.5600700825085526,140.01752062713814,,56942.467005,0.002458929652887071,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1725516000
2741,40.0,0.5553518636029392,138.8379659007348,,56462.764495,0.002458929652887071,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1725598800
2751,40.0,0.5586924080120418,139.67310200301046,,54072.032504999996,0.002583093246774014,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1725634800
2767,40.0,0.5606227483775077,140.15568709437693,,54258.857,0.002583093246774014,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1725692400
2869,40.0,0.5583101789540085,139.57754473850213,,55767.869999999995,0.0025028308367972835,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1726059600
2873,40.0,0.5773044925481335,144.3261231370334,,57665.153000000006,0.0025028308367972835,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1726074000
2940,40.0,0.560479041079344,140.119760269836,,59823.927014999994,0.002342202648025814,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1726315200
2952,40.0,0.5620905702829799,140.52264257074498,,59995.937025,0.002342202648025814,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1726358400
2975,40.0,0.560047012786879,140.01175319671972,,59161.566,0.0023665998495834228,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1726441200
3004,40.0,0.5511043040223286,137.77607600558213,,58216.88699500001,0.0023665998495834228,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1726545600
3133,40.0,0.5580379116335584,139.5094779083896,,62621.284994999995,0.0022278284120092516,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1727010000
3139,40.0,0.5625571507250123,140.63928768125308,,63128.420000000006,0.0022278284120092516,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1727031600
3161,40.0,0.5580434432242746,139.51086080606865,,63349.669004999996,0.002202235039224238,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1727110800
3175,40.0,0.559615583891329,139.90389597283226,,63528.14004,0.002202235039224238,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1727161200
3204,40.0,0.5576084515209053,139.40211288022633,,63631.810005,0.0021907613954289923,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1727265600
3222,40.0,0.5581150366575154,139.52875916437884,,63689.61926000001,0.0021907613954289923,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1727330400
3280,40.0,0.5570147084753286,139.25367711883214,,65548.758,0.002124428919291379,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1727539200
3287,40.0,0.5593627377872333,139.84068444680832,,65825.07100000001,0.002124428919291379,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1727564400
3313,40.0,0.5566969275933212,139.1742318983303,,64802.37499499999,0.0021476717776018036,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1727658000
3342,40.0,0.5498208386707665,137.4552096676916,,64001.96301000001,0.0021476717776018036,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1727762400
3353,40.0,0.5550007559331805,138.75018898329515,,62183.065995,0.0022313179120896313,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1727802000
3370,40.0,0.5458489596854751,136.46223992136876,,61157.685860000005,0.0022313179120896313,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1727863200
3546,40.0,0.5529664600270203,138.24161500675507,,61226.608005,0.002257868262038389,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1728496800
3562,40.0,0.5513264729038649,137.83161822596622,,61045.02222,0.002257868262038389,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1728554400
3569,40.0,0.5520574319118743,138.01435797796856,,59640.815505,0.002314092401476269,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1728579600
3582,40.0,0.5625058784030093,140.6264696007523,,60769.600000000006,0.002314092401476269,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1728626400
3635,40.0,0.5529564101638493,138.23910254096234,,62592.610665,0.002208553071557082,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1728817200
3651,40.0,0.5677557417815275,141.93893544538187,,64267.840005,0.002208553071557082,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1728874800
3828,40.0,0.5545046563515594,138.62616408788986,,68241.373635,0.0020314093445620582,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1729512000
3845,40.0,0.548855927519259,137.21398187981475,,67546.200005,0.0020314093445620582,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1729573200
3873,40.0,0.5529945760135544,138.2486440033886,,66549.258,0.002077388210750428,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1729674000
3888,40.0,0.5600496854796174,140.01242136990436,,67398.293995,0.002077388210750428,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1729728000
3929,40.0,0.5533852110964995,138.34630277412487,,66869.428005,0.0020689021411067006,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1729875600
3948,40.0,0.5544706807973161,138.617670199329,,67000.59294500001,0.0020689021411067006,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1729944000
4070,40.0,0.5528830670699456,138.2207667674864,,70787.39601,0.0019526183269682675,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1730383200
4093,40.0,0.5558310815607537,138.95777039018841,,71164.83978000001,0.0019526183269682675,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1730466000
4107,40.0,0.5526599292412306,138.16498231030766,,69634.789995,0.0019841372727659313,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1730516400
4109,40.0,0.5529802087194833,138.2450521798708,,69675.145,0.0019841372727659313,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1730523600
4130,40.0,0.5520442794091115,138.01106985227787,,68249.017455,0.002022169329298777,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1730599200
4148,40.0,0.5575977024539717,139.39942561349292,,68935.58496500002,0.002022169329298777,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1730664000
4168,40.0,0.5522115912908565,138.05289782271413,,67789.878,0.002036482464575525,BTC_1h_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,BTC,1h,1730736000
4182,40.0,0.5599961029405021,139.9990257351255,,68745.51005,0.002036482464575525,BTC_1h_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,BTC,1h,1730786400
