asset,bars,bh_max_drawdown_pct,bh_return_pct,consistency_score,cost_drag_stability,excess_vs_bh_pct,fee_bps,holdout_bars,holdout_beats_bh,holdout_pass_rate,holdout_pct,max_drawdown_pct,max_window_drawdown,mean_net_return,median_excess_vs_bh_pct,median_net_return,overlay,parameter_stability,positive_window_rate,reason,run_id,sharpe_ratio,strategy,timeframe,total_return_pct,trade_count,train_bars,turnover_ratio,turnover_stability,validation_bars,variant,verdict,win_rate_pct,window_mode,windows_failed,windows_passed,windows_total,worst_window_return
SOL,1831,62.457054407638225,20.36681113727841,0.5496,0.0428,-5.7967,40.0,164,8,0.5122,0.3,59.4089662547326,3.6087,-0.6997,-3.237519093280582,-0.3699,off,0.5854,0.0,positive_window_rate=0.00%; median_net_return=-0.37%; cost_drag_unstable=0.04; median_holdout_excess_vs_bh=-3.24%; full_excess_vs_bh=-5.80%,SOL_1d_atr_breakout_fast_off_h30_rolling,0.21065144346948747,atr_breakout,1d,14.570063812557214,1,365,0.2501,0.0,90,fast,weak,0.0,rolling,20,21,41,-2.1734
SOL,1831,62.457054407638225,20.36681113727841,0.0,0.0,-5.7967,40.0,164,0,0.0,0.3,59.4089662547326,0.0,0.0,9.170711350844272,0.0,off,1.0,0.0,windows_total=1 < 3,SOL_1d_atr_breakout_fast_off_h30_expanding,0.21065144346948747,atr_breakout,1d,14.570063812557214,1,365,0.2501,0.0,90,fast,failed_walkforward,0.0,expanding,1,0,1,0.0
SOL,1831,62.457054407638225,20.36681113727841,0.5286,0.1798,-5.7967,40.0,218,8,0.5897,0.4,59.4089662547326,4.682,-0.8175,-3.878427025572205,-1.1135,off,0.5385,0.0256,positive_window_rate=2.56%; median_net_return=-1.11%; cost_drag_unstable=0.18; median_holdout_excess_vs_bh=-3.88%; full_excess_vs_bh=-5.80%,SOL_1d_atr_breakout_fast_off_h40_rolling,0.21065144346948747,atr_breakout,1d,14.570063812557214,1,365,0.2501,0.0,90,fast,weak,0.0,rolling,16,23,39,-2.8335
SOL,1831,62.457054407638225,20.36681113727841,0.0,0.0,-5.7967,40.0,218,0,0.0,0.4,59.4089662547326,0.0,0.0,14.153769562525792,0.0,off,1.0,0.0,windows_total=1 < 3,SOL_1d_atr_breakout_fast_off_h40_expanding,0.21065144346948747,atr_breakout,1d,14.570063812557214,1,365,0.2501,0.0,90,fast,failed_walkforward,0.0,expanding,1,0,1,0.0
SOL,1831,62.457054407638225,20.36681113727841,0.0,1.0,10.9416,40.0,109,12,0.7209,0.2,67.02216073763881,19.4628,5.8482,-1.8449656261682665,-0.8308,off,0.5116,0.4186,positive_window_rate=41.86%; median_net_return=-0.83%; drawdown_not_below_bh strat=67.02% bh=62.46%; median_holdout_excess_vs_bh=-1.84%,SOL_1d_trend_following_baseline_off_h20_rolling,0.28212235136459923,trend_following,1d,31.308432735723773,1,365,0.2501,0.5426,90,baseline,unstable,0.0,rolling,12,31,43,-12.0103
SOL,1831,62.457054407638225,20.36681113727841,0.0,0.0,10.9416,40.0,109,1,1.0,0.2,67.02216073763881,4.003,-3.423,0.6135600607220453,-3.423,off,1.0,0.0,windows_total=1 < 3,SOL_1d_trend_following_baseline_off_h20_expanding,0.28212235136459923,trend_following,1d,31.308432735723773,1,365,0.2501,0.0,90,baseline,failed_walkforward,0.0,expanding,0,1,1,-3.423
SOL,1831,62.457054407638225,20.36681113727841,0.0,1.0,10.9416,40.0,164,11,0.6585,0.3,67.02216073763881,21.3293,10.4199,-3.633889305905041,-2.3518,off,0.439,0.3902,positive_window_rate=39.02%; median_net_return=-2.35%; drawdown_not_below_bh strat=67.02% bh=62.46%; median_holdout_excess_vs_bh=-3.63%,SOL_1d_trend_following_baseline_off_h30_rolling,0.28212235136459923,trend_following,1d,31.308432735723773,1,365,0.2501,0.5634,90,baseline,weak,0.0,rolling,14,27,41,-13.5999
SOL,1831,62.457054407638225,20.36681113727841,0.0,0.0,10.9416,40.0,164,0,0.0,0.3,67.02216073763881,11.3371,-11.1612,-1.9904471663652892,-11.1612,off,1.0,0.0,windows_total=1 < 3,SOL_1d_trend_following_baseline_off_h30_expanding,0.28212235136459923,trend_following,1d,31.308432735723773,1,365,0.2501,0.0,90,baseline,failed_walkforward,0.0,expanding,1,0,1,-11.1612
SOL,1831,62.457054407638225,20.36681113727841,0.0,1.0,10.9416,40.0,218,9,0.5641,0.4,67.02216073763881,27.823,16.5155,-2.757976786422171,-2.4132,off,0.5128,0.359,positive_window_rate=35.90%; median_net_return=-2.41%; max_window_drawdown=27.82%; drawdown_not_below_bh strat=67.02% bh=62.46%; median_holdout_excess_vs_bh=-2.76%,SOL_1d_trend_following_baseline_off_h40_rolling,0.28212235136459923,trend_following,1d,31.308432735723773,1,365,0.2501,0.5245,90,baseline,weak,0.0,rolling,17,22,39,-14.3229
SOL,1831,62.457054407638225,20.36681113727841,0.0,0.0,10.9416,40.0,218,1,0.0,0.4,67.02216073763881,11.3371,-11.1612,2.992611045316231,-11.1612,off,1.0,0.0,windows_total=1 < 3,SOL_1d_trend_following_baseline_off_h40_expanding,0.28212235136459923,trend_following,1d,31.308432735723773,1,365,0.2501,0.0,90,baseline,failed_walkforward,0.0,expanding,1,0,1,-11.1612
SOL,1831,62.457054407638225,20.36681113727841,0.0,0.8473,6.203,40.0,109,11,0.6047,0.2,65.20583258441278,19.8118,5.8849,-1.0694798531106802,-1.4017,off,0.4419,0.3953,positive_window_rate=39.53%; median_net_return=-1.40%; drawdown_not_below_bh strat=65.21% bh=62.46%; median_holdout_excess_vs_bh=-1.07%,SOL_1d_trend_following_slow_off_h20_rolling,0.26453816381213596,trend_following,1d,26.56984988321738,1,365,0.2501,0.4789,90,slow,weak,0.0,rolling,17,26,43,-13.7443
SOL,1831,62.457054407638225,20.36681113727841,0.0,0.0,6.203,40.0,109,1,1.0,0.2,65.20583258441278,4.6145,-3.6506,0.38595300666012244,-3.6506,off,1.0,0.0,windows_total=1 < 3,SOL_1d_trend_following_slow_off_h20_expanding,0.26453816381213596,trend_following,1d,26.56984988321738,1,365,0.2501,0.0,90,slow,failed_walkforward,0.0,expanding,0,1,1,-3.6506
SOL,1831,62.457054407638225,20.36681113727841,0.0,1.0,6.203,40.0,164,12,0.5366,0.3,65.20583258441278,21.3293,10.2023,-2.6099971124192516,-1.758,off,0.3659,0.3902,positive_window_rate=39.02%; median_net_return=-1.76%; drawdown_not_below_bh strat=65.21% bh=62.46%; median_holdout_excess_vs_bh=-2.61%,SOL_1d_trend_following_slow_off_h30_rolling,0.26453816381213596,trend_following,1d,26.56984988321738,1,365,0.2501,0.5353,90,slow,weak,0.0,rolling,19,22,41,-14.403
SOL,1831,62.457054407638225,20.36681113727841,0.0,0.0,6.203,40.0,164,0,0.0,0.3,65.20583258441278,9.864,-9.6937,-0.5230055753256355,-9.6937,off,1.0,0.0,windows_total=1 < 3,SOL_1d_trend_following_slow_off_h30_expanding,0.26453816381213596,trend_following,1d,26.56984988321738,1,365,0.2501,0.0,90,slow,failed_walkforward,0.0,expanding,1,0,1,-9.6937
SOL,1831,62.457054407638225,20.36681113727841,0.0,1.0,6.203,40.0,218,7,0.4872,0.4,65.20583258441278,28.1704,15.4415,-1.5790169461409507,-2.9109,off,0.4103,0.3846,holdout_pass_rate=48.72%; positive_window_rate=38.46%; median_net_return=-2.91%; max_window_drawdown=28.17%; drawdown_not_below_bh strat=65.21% bh=62.46%; median_holdout_excess_vs_bh=-1.58%,SOL_1d_trend_following_slow_off_h40_rolling,0.26453816381213596,trend_following,1d,26.56984988321738,1,365,0.2501,0.5482,90,slow,weak,0.0,rolling,20,19,39,-14.848
SOL,1831,62.457054407638225,20.36681113727841,0.0,0.0,6.203,40.0,218,1,0.0,0.4,65.20583258441278,9.864,-9.6937,4.460052636355885,-9.6937,off,1.0,0.0,windows_total=1 < 3,SOL_1d_trend_following_slow_off_h40_expanding,0.26453816381213596,trend_following,1d,26.56984988321738,1,365,0.2501,0.0,90,slow,failed_walkforward,0.0,expanding,1,0,1,-9.6937
SOL,1831,62.457054407638225,20.36681113727841,0.0,1.0,8.2651,40.0,109,14,0.7907,0.2,66.02323057699265,22.7526,6.8532,-1.02640292452154,-0.4102,off,0.4419,0.4651,positive_window_rate=46.51%; median_net_return=-0.41%; drawdown_not_below_bh strat=66.02% bh=62.46%; median_holdout_excess_vs_bh=-1.03%,SOL_1d_trend_following_fast_off_h20_rolling,0.2724070745327123,trend_following,1d,28.631915528146738,1,365,0.2501,0.4939,90,fast,unstable,0.0,rolling,9,34,43,-21.1095
SOL,1831,62.457054407638225,20.36681113727841,0.0,0.0,8.2651,40.0,109,1,1.0,0.2,66.02323057699265,5.8618,-3.2833,0.7532643730010133,-3.2833,off,1.0,0.0,windows_total=1 < 3,SOL_1d_trend_following_fast_off_h20_expanding,0.2724070745327123,trend_following,1d,28.631915528146738,1,365,0.2501,0.0,90,fast,failed_walkforward,0.0,expanding,0,1,1,-3.2833
SOL,1831,62.457054407638225,20.36681113727841,0.0,1.0,8.2651,40.0,164,12,0.7317,0.3,66.02323057699265,24.2969,11.4934,-2.7592509996595593,-0.7543,off,0.2927,0.4634,positive_window_rate=46.34%; median_net_return=-0.75%; drawdown_not_below_bh strat=66.02% bh=62.46%; median_holdout_excess_vs_bh=-2.76%,SOL_1d_trend_following_fast_off_h30_rolling,0.2724070745327123,trend_following,1d,28.631915528146738,1,365,0.2501,0.4982,90,fast,unstable,0.0,rolling,11,30,41,-15.0309
SOL,1831,62.457054407638225,20.36681113727841,0.0,0.0,8.2651,40.0,164,1,0.0,0.3,66.02323057699265,8.9745,-6.7347,2.435970148226261,-6.7347,off,1.0,0.0,windows_total=1 < 3,SOL_1d_trend_following_fast_off_h30_expanding,0.2724070745327123,trend_following,1d,28.631915528146738,1,365,0.2501,0.0,90,fast,failed_walkforward,0.0,expanding,1,0,1,-6.7347
SOL,1831,62.457054407638225,20.36681113727841,0.0,1.0,8.2651,40.0,218,9,0.6923,0.4,66.02323057699265,27.823,17.242,-3.1376633278480774,-0.2969,off,0.4359,0.4615,positive_window_rate=46.15%; median_net_return=-0.30%; max_window_drawdown=27.82%; drawdown_not_below_bh strat=66.02% bh=62.46%; median_holdout_excess_vs_bh=-3.14%,SOL_1d_trend_following_fast_off_h40_rolling,0.2724070745327123,trend_following,1d,28.631915528146738,1,365,0.2501,0.4657,90,fast,unstable,0.0,rolling,12,27,39,-14.8647
SOL,1831,62.457054407638225,20.36681113727841,0.0,0.0,8.2651,40.0,218,1,0.0,0.4,66.02323057699265,8.9745,-6.7347,7.419028359907781,-6.7347,off,1.0,0.0,windows_total=1 < 3,SOL_1d_trend_following_fast_off_h40_expanding,0.2724070745327123,trend_following,1d,28.631915528146738,1,365,0.2501,0.0,90,fast,failed_walkforward,0.0,expanding,1,0,1,-6.7347
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-15.6717,40.0,654,10,0.7222,0.2,55.31769365590263,10.0628,-0.2422,2.312011163858387,0.5198,off,0.5556,0.5556,positive_window_rate=55.56%; full_excess_vs_bh=-15.67%,SOL_4h_ema_crossover_baseline_off_h20_rolling,0.5665108530692269,ema_crossover,4h,60.17822814824133,15,2190,3.1112,0.7868,540,baseline,unstable,0.0,rolling,5,13,18,-8.7628
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-15.6717,40.0,654,1,1.0,0.2,55.31769365590263,5.7951,-4.9424,0.6188836508136086,-4.9424,off,1.0,0.0,windows_total=1 < 3,SOL_4h_ema_crossover_baseline_off_h20_expanding,0.5665108530692269,ema_crossover,4h,60.17822814824133,15,2190,3.1112,0.0,540,baseline,failed_walkforward,0.0,expanding,0,1,1,-4.9424
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-15.6717,40.0,981,12,0.7647,0.3,55.31769365590263,12.2169,-0.3554,1.8274182416970006,0.014,off,0.4706,0.5294,positive_window_rate=52.94%; full_excess_vs_bh=-15.67%,SOL_4h_ema_crossover_baseline_off_h30_rolling,0.5665108530692269,ema_crossover,4h,60.17822814824133,15,2190,3.1112,0.8368,540,baseline,unstable,0.0,rolling,4,13,17,-11.1776
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-15.6717,40.0,981,1,0.0,0.3,55.31769365590263,8.4983,-7.6701,1.6276542232131526,-7.6701,off,1.0,0.0,windows_total=1 < 3,SOL_4h_ema_crossover_baseline_off_h30_expanding,0.5665108530692269,ema_crossover,4h,60.17822814824133,15,2190,3.1112,0.0,540,baseline,failed_walkforward,0.0,expanding,1,0,1,-7.6701
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-15.6717,40.0,1308,11,0.7333,0.4,55.31769365590263,14.5438,-1.0987,3.747130356278956,0.6223,off,0.3333,0.5333,positive_window_rate=53.33%; full_excess_vs_bh=-15.67%,SOL_4h_ema_crossover_baseline_off_h40_rolling,0.5665108530692269,ema_crossover,4h,60.17822814824133,15,2190,3.1112,0.8632,540,baseline,unstable,0.0,rolling,4,11,15,-12.1757
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-15.6717,40.0,1308,1,0.0,0.4,55.31769365590263,13.0001,-11.4072,3.2007294431019098,-11.4072,off,1.0,0.0,windows_total=1 < 3,SOL_4h_ema_crossover_baseline_off_h40_expanding,0.5665108530692269,ema_crossover,4h,60.17822814824133,15,2190,3.1112,0.0,540,baseline,failed_walkforward,0.0,expanding,1,0,1,-11.4072
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-17.7983,40.0,654,10,0.7778,0.2,55.3235294323673,10.8295,0.3856,2.305891764582686,0.637,off,0.6111,0.5556,positive_window_rate=55.56%; full_excess_vs_bh=-17.80%,SOL_4h_ema_crossover_slow_off_h20_rolling,0.5571727952952936,ema_crossover,4h,58.05156560739487,15,2190,3.0837,0.6596,540,slow,unstable,0.0,rolling,4,14,18,-9.6902
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-17.7983,40.0,654,1,0.0,0.2,55.3235294323673,5.9512,-5.4587,0.1025420592448647,-5.4587,off,1.0,0.0,windows_total=1 < 3,SOL_4h_ema_crossover_slow_off_h20_expanding,0.5571727952952936,ema_crossover,4h,58.05156560739487,15,2190,3.0837,0.0,540,slow,failed_walkforward,0.0,expanding,1,0,1,-5.4587
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-17.7983,40.0,981,12,0.7647,0.3,55.3235294323673,13.5237,0.715,2.658560585159899,3.04,off,0.6471,0.6471,consistency_score=0.00; full_excess_vs_bh=-17.80%,SOL_4h_ema_crossover_slow_off_h30_rolling,0.5571727952952936,ema_crossover,4h,58.05156560739487,15,2190,3.0837,0.7126,540,slow,weak,0.0,rolling,4,13,17,-12.6047
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-17.7983,40.0,981,1,0.0,0.3,55.3235294323673,7.9138,-6.2614,3.03634711279119,-6.2614,off,1.0,0.0,windows_total=1 < 3,SOL_4h_ema_crossover_slow_off_h30_expanding,0.5571727952952936,ema_crossover,4h,58.05156560739487,15,2190,3.0837,0.0,540,slow,failed_walkforward,0.0,expanding,1,0,1,-6.2614
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-17.7983,40.0,1308,12,0.7333,0.4,55.3235294323673,14.9827,0.5447,4.710375446873036,3.3253,off,0.4667,0.6,consistency_score=0.00; full_excess_vs_bh=-17.80%,SOL_4h_ema_crossover_slow_off_h40_rolling,0.5571727952952936,ema_crossover,4h,58.05156560739487,15,2190,3.0837,0.7666,540,slow,weak,0.0,rolling,4,11,15,-12.9259
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-17.7983,40.0,1308,1,0.0,0.4,55.3235294323673,11.8807,-11.1586,3.4493420877740384,-11.1586,off,1.0,0.0,windows_total=1 < 3,SOL_4h_ema_crossover_slow_off_h40_expanding,0.5571727952952936,ema_crossover,4h,58.05156560739487,15,2190,3.0837,0.0,540,slow,failed_walkforward,0.0,expanding,1,0,1,-11.1586
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-15.5287,40.0,654,10,0.6111,0.2,55.31769365590263,12.9073,-1.7326,0.13492096152691158,-2.3227,off,0.5,0.3333,positive_window_rate=33.33%; median_net_return=-2.32%; full_excess_vs_bh=-15.53%,SOL_4h_ema_crossover_fast_off_h20_rolling,0.5671212081305107,ema_crossover,4h,60.32120396807916,17,2190,3.5423,0.7697,540,fast,weak,0.0,rolling,7,11,18,-9.1897
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-15.5287,40.0,654,0,0.0,0.2,55.31769365590263,9.5711,-7.8638,-2.3025675103960115,-7.8638,off,1.0,0.0,windows_total=1 < 3,SOL_4h_ema_crossover_fast_off_h20_expanding,0.5671212081305107,ema_crossover,4h,60.32120396807916,17,2190,3.5423,0.0,540,fast,failed_walkforward,0.0,expanding,1,0,1,-7.8638
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-15.5287,40.0,981,9,0.7647,0.3,55.31769365590263,13.6807,-2.6606,0.8608978899527653,-3.3444,off,0.4118,0.2941,positive_window_rate=29.41%; median_net_return=-3.34%; full_excess_vs_bh=-15.53%,SOL_4h_ema_crossover_fast_off_h30_rolling,0.5671212081305107,ema_crossover,4h,60.32120396807916,17,2190,3.5423,0.8347,540,fast,weak,0.0,rolling,4,13,17,-12.6804
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-15.5287,40.0,981,0,0.0,0.3,55.31769365590263,11.3299,-10.0075,-0.709754635976493,-10.0075,off,1.0,0.0,windows_total=1 < 3,SOL_4h_ema_crossover_fast_off_h30_expanding,0.5671212081305107,ema_crossover,4h,60.32120396807916,17,2190,3.5423,0.0,540,fast,failed_walkforward,0.0,expanding,1,0,1,-10.0075
SOL,6603,59.9916491120521,75.84990247148289,0.0596,1.0,-15.5287,40.0,1308,8,0.6,0.4,55.31769365590263,15.5827,-4.5186,0.23757325308447408,-3.3825,off,0.2667,0.2667,positive_window_rate=26.67%; median_net_return=-3.38%; full_excess_vs_bh=-15.53%,SOL_4h_ema_crossover_fast_off_h40_rolling,0.5671212081305107,ema_crossover,4h,60.32120396807916,17,2190,3.5423,0.8518,540,fast,weak,0.0,rolling,6,9,15,-15.0463
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-15.5287,40.0,1308,1,0.0,0.4,55.31769365590263,15.8048,-13.1227,1.4851802498099556,-13.1227,off,1.0,0.0,windows_total=1 < 3,SOL_4h_ema_crossover_fast_off_h40_expanding,0.5671212081305107,ema_crossover,4h,60.32120396807916,17,2190,3.5423,0.0,540,fast,failed_walkforward,0.0,expanding,1,0,1,-13.1227
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-16.6801,40.0,654,7,0.6667,0.2,55.51680322714107,12.5069,-0.6612,-1.0509004707392875,-1.2203,off,0.4444,0.3889,positive_window_rate=38.89%; median_net_return=-1.22%; median_holdout_excess_vs_bh=-1.05%; full_excess_vs_bh=-16.68%,SOL_4h_donchian_breakout_baseline_off_h20_rolling,0.5614585201145115,donchian_breakout,4h,59.169807792118554,13,2190,2.6952,0.8374,540,baseline,weak,0.0,rolling,6,12,18,-10.922
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-16.6801,40.0,654,0,0.0,0.2,55.51680322714107,10.725,-8.8156,-3.2543972710520395,-8.8156,off,1.0,0.0,windows_total=1 < 3,SOL_4h_donchian_breakout_baseline_off_h20_expanding,0.5614585201145115,donchian_breakout,4h,59.169807792118554,13,2190,2.6952,0.0,540,baseline,failed_walkforward,0.0,expanding,1,0,1,-8.8156
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-16.6801,40.0,981,11,0.7647,0.3,55.51680322714107,14.1672,-0.7802,2.4368914533642396,-0.8167,off,0.3529,0.4706,positive_window_rate=47.06%; median_net_return=-0.82%; full_excess_vs_bh=-16.68%,SOL_4h_donchian_breakout_baseline_off_h30_rolling,0.5614585201145115,donchian_breakout,4h,59.169807792118554,13,2190,2.6952,0.8841,540,baseline,unstable,0.0,rolling,4,13,17,-13.0988
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-16.6801,40.0,981,0,0.0,0.3,55.51680322714107,13.512,-11.3986,-2.1009429825364574,-11.3986,off,1.0,0.0,windows_total=1 < 3,SOL_4h_donchian_breakout_baseline_off_h30_expanding,0.5614585201145115,donchian_breakout,4h,59.169807792118554,13,2190,2.6952,0.0,540,baseline,failed_walkforward,0.0,expanding,1,0,1,-11.3986
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-16.6801,40.0,1308,12,0.8,0.4,55.51680322714107,17.6842,-1.7888,2.0067476697338296,0.0687,off,0.6,0.5333,positive_window_rate=53.33%; full_excess_vs_bh=-16.68%,SOL_4h_donchian_breakout_baseline_off_h40_rolling,0.5614585201145115,donchian_breakout,4h,59.169807792118554,13,2190,2.6952,0.9271,540,baseline,unstable,0.0,rolling,3,12,15,-14.4359
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-16.6801,40.0,1308,1,0.0,0.4,55.51680322714107,16.6443,-14.4738,0.13405890225545747,-14.4738,off,1.0,0.0,windows_total=1 < 3,SOL_4h_donchian_breakout_baseline_off_h40_expanding,0.5614585201145115,donchian_breakout,4h,59.169807792118554,13,2190,2.6952,0.0,540,baseline,failed_walkforward,0.0,expanding,1,0,1,-14.4738
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-16.6801,40.0,654,10,0.8333,0.2,55.51680322714107,10.8779,-0.0218,1.5114433341526992,-0.1481,off,0.4444,0.5,positive_window_rate=50.00%; median_net_return=-0.15%; full_excess_vs_bh=-16.68%,SOL_4h_donchian_breakout_slow_off_h20_rolling,0.5614585201145115,donchian_breakout,4h,59.169807792118554,13,2190,2.6952,0.8324,540,slow,unstable,0.0,rolling,3,15,18,-8.1233
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-16.6801,40.0,654,1,1.0,0.2,55.51680322714107,6.3158,-4.6697,0.8915355170393919,-4.6697,off,1.0,0.0,windows_total=1 < 3,SOL_4h_donchian_breakout_slow_off_h20_expanding,0.5614585201145115,donchian_breakout,4h,59.169807792118554,13,2190,2.6952,0.0,540,slow,failed_walkforward,0.0,expanding,0,1,1,-4.6697
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-16.6801,40.0,981,13,0.7647,0.3,55.51680322714107,11.4569,0.2329,2.7122715051233626,0.5113,off,0.3529,0.5882,positive_window_rate=58.82%; full_excess_vs_bh=-16.68%,SOL_4h_donchian_breakout_slow_off_h30_rolling,0.5614585201145115,donchian_breakout,4h,59.169807792118554,13,2190,2.6952,0.9108,540,slow,unstable,0.0,rolling,4,13,17,-9.0153
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-16.6801,40.0,981,1,0.0,0.3,55.51680322714107,7.2881,-5.1756,4.122147868342574,-5.1756,off,1.0,0.0,windows_total=1 < 3,SOL_4h_donchian_breakout_slow_off_h30_expanding,0.5614585201145115,donchian_breakout,4h,59.169807792118554,13,2190,2.6952,0.0,540,slow,failed_walkforward,0.0,expanding,1,0,1,-5.1756
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-16.6801,40.0,1308,11,0.7333,0.4,55.51680322714107,14.5718,-0.719,3.7572340076140223,1.4083,off,0.4667,0.5333,positive_window_rate=53.33%; full_excess_vs_bh=-16.68%,SOL_4h_donchian_breakout_slow_off_h40_rolling,0.5614585201145115,donchian_breakout,4h,59.169807792118554,13,2190,2.6952,0.9303,540,slow,unstable,0.0,rolling,4,11,15,-11.9313
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-16.6801,40.0,1308,1,0.0,0.4,55.51680322714107,12.7172,-11.6131,2.9947932896930176,-11.6131,off,1.0,0.0,windows_total=1 < 3,SOL_4h_donchian_breakout_slow_off_h40_expanding,0.5614585201145115,donchian_breakout,4h,59.169807792118554,13,2190,2.6952,0.0,540,slow,failed_walkforward,0.0,expanding,1,0,1,-11.6131
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-14.9455,40.0,654,9,0.6667,0.2,55.516803227141075,12.1312,-1.8706,-1.4058039308186436,-2.4324,off,0.5556,0.3333,positive_window_rate=33.33%; median_net_return=-2.43%; median_holdout_excess_vs_bh=-1.41%; full_excess_vs_bh=-14.95%,SOL_4h_donchian_breakout_fast_off_h20_rolling,0.5689102026916714,donchian_breakout,4h,60.9044488801188,13,2190,2.7215,0.8672,540,fast,weak,0.0,rolling,6,12,18,-9.0193
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-14.9455,40.0,654,0,0.0,0.2,55.516803227141075,8.8761,-6.9272,-1.3659150212377433,-6.9272,off,1.0,0.0,windows_total=1 < 3,SOL_4h_donchian_breakout_fast_off_h20_expanding,0.5689102026916714,donchian_breakout,4h,60.9044488801188,13,2190,2.7215,0.0,540,fast,failed_walkforward,0.0,expanding,1,0,1,-6.9272
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-14.9455,40.0,981,11,0.7059,0.3,55.516803227141075,13.4755,-2.5251,1.8271256167414673,-3.0938,off,0.5294,0.2353,positive_window_rate=23.53%; median_net_return=-3.09%; full_excess_vs_bh=-14.95%,SOL_4h_donchian_breakout_fast_off_h30_rolling,0.5689102026916714,donchian_breakout,4h,60.9044488801188,13,2190,2.7215,0.9147,540,fast,weak,0.0,rolling,5,12,17,-11.0634
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-14.9455,40.0,981,1,0.0,0.3,55.516803227141075,11.2632,-8.7689,0.5288317737327244,-8.7689,off,1.0,0.0,windows_total=1 < 3,SOL_4h_donchian_breakout_fast_off_h30_expanding,0.5689102026916714,donchian_breakout,4h,60.9044488801188,13,2190,2.7215,0.0,540,fast,failed_walkforward,0.0,expanding,1,0,1,-8.7689
SOL,6603,59.9916491120521,75.84990247148289,0.2534,1.0,-14.9455,40.0,1308,8,0.5333,0.4,55.516803227141075,15.3545,-4.3525,0.30574029161425553,-3.8729,off,0.4667,0.0667,positive_window_rate=6.67%; median_net_return=-3.87%; full_excess_vs_bh=-14.95%,SOL_4h_donchian_breakout_fast_off_h40_rolling,0.5689102026916714,donchian_breakout,4h,60.9044488801188,13,2190,2.7215,0.9323,540,fast,weak,0.0,rolling,7,8,15,-12.3999
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-14.9455,40.0,1308,1,0.0,0.4,55.516803227141075,14.6836,-13.256,1.3518640290483752,-13.256,off,1.0,0.0,windows_total=1 < 3,SOL_4h_donchian_breakout_fast_off_h40_expanding,0.5689102026916714,donchian_breakout,4h,60.9044488801188,13,2190,2.7215,0.0,540,fast,failed_walkforward,0.0,expanding,1,0,1,-13.256
SOL,6603,59.9916491120521,75.84990247148289,0.6911,1.0,-82.4089,40.0,654,10,1.0,0.2,7.435682772856146,1.7572,-0.7939,3.8997241005021177,-0.7569,off,0.7778,0.1111,positive_window_rate=11.11%; median_net_return=-0.76%; full_excess_vs_bh=-82.41%,SOL_4h_atr_breakout_baseline_off_h20_rolling,-1.7214078399210466,atr_breakout,4h,-6.558992705420668,68,2190,13.2623,0.4638,540,baseline,weak,0.0,rolling,0,18,18,-1.6916
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-82.4089,40.0,654,1,1.0,0.2,7.435682772856146,0.7899,-0.7899,4.771387229179617,-0.7899,off,1.0,0.0,windows_total=1 < 3,SOL_4h_atr_breakout_baseline_off_h20_expanding,-1.7214078399210466,atr_breakout,4h,-6.558992705420668,68,2190,13.2623,0.0,540,baseline,failed_walkforward,0.0,expanding,0,1,1,-0.7899
